day,state,suscetivel,exposto,infectadoS,infectadoA,recuperado
2020-12-14,RS,0.6767203310796417,0.003267250736495816,0.0004635504654389214,0.00337419551643865,0.316179066941334
2020-12-15,RS,0.6757393840604136,0.00317460657966871,0.00045074191573646176,0.003281197495870191,0.31735846468766016
2020-12-16,RS,0.674786988927582,0.0030839605303716803,0.0004381890109039283,0.0031900414034755045,0.318505214867016
2020-12-17,RS,0.6738624788891876,0.002995309599520121,0.0004258928777191695,0.003100736433475431,0.3196199769394468
2020-12-18,RS,0.6729651985174154,0.002908647941036552,0.0004138541460781703,0.0030132881029424235,0.32070340603187664
2020-12-19,RS,0.6720944964028835,0.00282396685643029,0.00040207299533164963,0.00292769862963837,0.3217561598550653
2020-12-20,RS,0.6712497215387389,0.002741254680134946,0.0003905491764427146,0.0028439671042857126,0.32277890223974687
2020-12-21,RS,0.6704302362466703,0.002660497705340215,0.00037928204679118545,0.002762089699040689,0.32377228904150673
2020-12-22,RS,0.6696354091206106,0.0025816799319366723,0.00036827059573652995,0.002682059879958028,0.32473697521110734
2020-12-23,RS,0.6688646110743436,0.0025047829103396176,0.00035751343434907407,0.0026038683586804916,0.3256736189616363
2020-12-24,RS,0.6681172273269804,0.002429786754677671,0.00034700889088830637,0.0025275037276896997,0.32658286803911296
2020-12-25,RS,0.6673926509536212,0.002356669831365519,0.00033675499592799863,0.0024529523884015405,0.3274653665700329
2020-12-26,RS,0.6666902801086123,0.0022854084790869746,0.00032674947279110443,0.0023801984827196087,0.3283217581961391
2020-12-27,RS,0.6660095260417217,0.0022159780703011416,0.0003169898331898725,0.002309224573176713,0.3291526762209596
2020-12-28,RS,0.6653498100935206,0.0021483527763187216,0.00030747337070542545,0.002240011602080938,0.3299587468967235
2020-12-29,RS,0.6647105604518218,0.002082505238970402,0.00029819711490380033,0.0021725385782628242,0.33074059335539024
2020-12-30,RS,0.6640912174307526,0.0020184073884872674,0.0002891579456272249,0.0021067833825434245,0.3314988285919385
2020-12-31,RS,0.6634912328889255,0.001956030474294988,0.0002803525977886375,0.002042722808390607,0.3322340559699493
2020-03-20,MT,0.9999713011979454,1.4349401027302316e-05,1.4349401027302316e-05,1.4349401027302316e-05,0.0
2020-03-21,MT,0.9999433543950476,3.39117485123292e-05,1.1228664633318083e-05,1.6940264923472696e-05,8.914327910706748e-06
2020-03-22,MT,0.9999193301844876,4.4671249941925094e-05,9.523217313143482e-06,2.2439668739559435e-05,1.8385080545190635e-05
2020-03-23,MT,0.9998968144598954,5.1136915345009756e-05,8.604877013861611e-06,2.8536050730685893e-05,2.925709804237785e-05
2020-03-24,MT,0.999874587351054,5.5545352434498575e-05,8.140145072476493e-06,3.432384658925366e-05,4.175270587732886e-05
2020-03-25,MT,0.9998520250322239,5.899980132458665e-05,7.948743261081889e-06,3.953288596275178e-05,5.584293825511726e-05
2020-03-26,MT,0.9998287949286033,6.204978487489601e-05,7.929515201577125e-06,4.415856666480983e-05,7.141660568278448e-05
2020-03-27,MT,0.9998047131454951,6.496176927629134e-05,8.025160432606263e-06,4.829628920008908e-05,8.835303662327204e-05
2020-03-28,MT,0.9997796619557517,6.78754517183444e-05,8.200586801819942e-06,5.20594436332864e-05,0.00010655196312231369
2020-03-29,MT,0.9997535592072452,7.085810296732974e-05,8.434425600263302e-06,5.556187954278773e-05,0.00012593578567190422
2020-03-30,MT,0.9997263455671633,7.394225519488392e-05,8.71445204277479e-06,5.888795690330751e-05,0.00014645916972308798
2020-03-31,MT,0.9996979552248032,7.715140143300996e-05,9.030792987900747e-06,6.212061191643637e-05,0.00016809136988684691
2020-04-01,MT,0.9996683370295345,8.049631348588345e-05,9.378514988248283e-06,6.531221223297649e-05,0.0001908253307858714
2020-04-02,MT,0.9996374404156472,8.398549406840808e-05,9.75425426764934e-06,6.850339774317535e-05,0.0002146658393010313
2020-04-03,MT,0.9996052010479206,8.762824410049174e-05,1.0154671268326228e-05,7.173937045102906e-05,0.00023962606728684385
2020-04-04,MT,0.9995715603687444,9.14310546241925e-05,1.0578464922042101e-05,7.50473838520005e-05,0.000265732128884708
2020-04-05,MT,0.9995364598308015,9.539948464004358e-05,1.1025085263423121e-05,7.844885947447761e-05,0.00029301614084791726
2020-04-06,MT,0.9994998372143219,9.953832373063996e-05,1.1494892198115106e-05,8.195911162160446e-05,0.0003215198591552892
2020-04-07,MT,0.9994616263910016,0.00010385494155591039,1.1987882018037236e-05,8.559336838987677e-05,0.00035128681806206695
2020-04-08,MT,0.9994217585320525,0.0001083580513506598,1.2504048581187966e-05,8.93651605137066e-05,0.0003823636085294158
2020-04-09,MT,0.999380160291098,0.00011305830769036546,1.3043552582979129e-05,9.328406207153235e-05,0.0004148031875844481
2020-04-10,MT,0.9993367571021847,0.00011796364240907665,1.360709923275154e-05,9.736056680462539e-05,0.00044866099039611167
2020-04-11,MT,0.9992914721587931,0.0001230808896299708,1.419568706999085e-05,0.00010160558449448257,0.0004839950810397926
2020-04-12,MT,0.9992442224390461,0.0001284178500851486,1.4810405865769662e-05,0.0001060298474352142,0.0005208688585950713
2020-04-13,MT,0.9991949292719617,0.000133984206230346,1.5452037258392566e-05,0.00011064102137007612,0.0005593428642067531
2020-04-14,MT,0.9991434946242155,0.0001397922138103731,1.6121567173050774e-05,0.00011544808032739396,0.000599492915501087
2020-04-15,MT,0.9990898333624689,0.00014585051213587765,1.6820144236120177e-05,0.00012046017862342249,0.0006413852035630327
2020-04-16,MT,0.9990338579504556,0.0001521685723279422,1.754888872084556e-05,0.00012568601044952974,0.0006850879790734725
2020-04-17,MT,0.9989754585268839,0.00015875837285975468,1.8309196509791228e-05,0.0001311363841054767,0.0007306869206685385
2020-04-18,MT,0.9989145260810591,0.0001656319680406752,1.910244118799014e-05,0.0001368217157749352,0.0007782671949647282
2020-04-19,MT,0.9988509564698779,0.00017280117595205326,1.992991196320382e-05,0.00014275144935663246,0.0008279103938776729
2020-04-20,MT,0.9987846389819529,0.00018027845667450425,2.0792987940655604e-05,0.00014893576286356528,0.0008797032115959546
2020-04-21,MT,0.9987154524056154,0.000188077639734467,2.1693166503922965e-05,0.00015538539445325027,0.0009337407947204511
2020-04-22,MT,0.9986432774130489,0.00019621218016005292,2.2631936542482987e-05,0.00016211113105002385,0.0009901167402260015
2020-04-23,MT,0.9985679822328345,0.0002046964236808519,2.3610999479158907e-05,0.00016912527125605923,0.001048934473776933
2020-04-24,MT,0.9984894370478005,0.00021354457957083954,2.4632022917679646e-05,0.00017643987035608272,0.0011102958803824391
2020-04-25,MT,0.998407498639513,0.0002227719151025623,2.569689222328424e-05,0.00018406847128506296,0.001174313482903717
2020-04-26,MT,0.9983220250680925,0.00023239359714251486,2.6807471923866382e-05,0.00019202447425938453,0.001241098789609244
2020-04-27,MT,0.9982328683785678,0.00024242548487212083,2.796569577886726e-05,0.00020032174149760455,0.0013107681003110456
2020-04-28,MT,0.9981398654560243,0.00025288502067224804,2.9173693200491346e-05,0.00020897545353840212,0.001383449777592111
2020-04-29,MT,0.9980428599870117,0.0002637889811714067,3.0433499386700186e-05,0.00021800016383361422,0.0014592667696240527
2020-04-30,MT,0.9979416752695358,0.0002751569984761699,3.17473077529808e-05,0.00022741161801088992,0.001538358207251647
2020-05-01,MT,0.9978361354133803,0.00028700859130685943,3.311730537114851e-05,0.0002372255139863424,0.001620862576982788
2020-05-02,MT,0.997726056391778,0.00029936443421252356,3.454573598028529e-05,0.00024745801185349994,0.0017069248272031838
2020-05-03,MT,0.9976112450427933,0.00031224649229252664,3.6034909492821286e-05,0.0002581257965244901,0.0017966971599243623
2020-05-04,MT,0.997491501685463,0.0003256776100927906,3.7587188302177044e-05,0.00026924595907302113,0.00189033695809651
2020-05-05,MT,0.9973666186573455,0.00033968087613235956,3.920510453865683e-05,0.0002808367225613171,0.0019880080404495936
2020-05-06,MT,0.9972363766170249,0.00035428081851795876,4.089130157469305e-05,0.00029291714132293693,0.002089883522586929
2020-05-07,MT,0.9971005477898212,0.00036950310901332677,4.264848991778306e-05,0.0003055067905664744,0.0021961432217086894
2020-05-08,MT,0.9969588988025918,0.00038536565196406664,4.4480545329476015e-05,0.00031863264247121426,0.002306971758670853
2020-05-09,MT,0.9968111947221252,0.0004018788398276274,4.6392361548046295e-05,0.0003323280626849784,0.0024225554148415676
2020-05-10,MT,0.9966571659839285,0.00041909849183327893,4.838373046804874e-05,0.00034659463629212455,0.0025431065585054414
2020-05-11,MT,0.9964965528939745,0.00043704275014963556,5.045914874221563e-05,0.0003614635195991945,0.0026688310885617512
2020-05-12,MT,0.9963290815540069,0.0004557374514755846,5.262245338295574e-05,0.0003769618539464983,0.0027999460882155245
2020-05-13,MT,0.9961544615120556,0.0004752203208258235,5.487632781443217e-05,0.00039310966496839507,0.002936681575363192
2020-05-14,MT,0.9959723975871252,0.0004955175782034284,5.72250789654941e-05,0.00040993727494835643,0.003079271881784935
2020-05-15,MT,0.9957825794527126,0.0005166626872586872,5.9672430911959815e-05,0.00042747147812534033,0.003227963352018788
2020-05-16,MT,0.9955846847505639,0.0005386900556356717,6.222227270757229e-05,0.00044574022991587895,0.0033830120922043448
2020-05-17,MT,0.9953783790529088,0.0005616341532701197,6.487877238076564e-05,0.00046477336636545705,0.003544684056102282
2020-05-18,MT,0.9951633141726983,0.0005855313593974649,6.764617270672647e-05,0.0004846013307278637,0.0037132563654970674
2020-05-19,MT,0.9949391278874277,0.0006104192329311838,7.052889014798763e-05,0.0005052557997476256,0.0038890175907730844
2020-05-20,MT,0.994705445875107,0.0006363363893140564,7.353148256231198e-05,0.0005267694602161725,0.0040722661938279985
2020-05-21,MT,0.9944618787623215,0.0006633228104097518,7.66586748508857e-05,0.0005491761990078363,0.004263312954437521
2020-05-22,MT,0.9942080210099364,0.000691419991887982,7.991536052977751e-05,0.0005725111221853545,0.004462481916488037
2020-05-23,MT,0.9939434534780176,0.0007206706431009513,8.330657870211613e-05,0.0005968103836604388,0.004670108317546356
2020-05-24,MT,0.9936677390752093,0.0007511190360426929,8.683755758180245e-05,0.0006221114980339447,0.004886542234159739
2020-05-25,MT,0.9933804259760938,0.0007828107273622162,9.051368061887074e-05,0.0006484530969500843,0.0051121459200025275
2020-05-26,MT,0.9930810465836154,0.0008157926877298018,9.434049972052629e-05,0.0006758750250030243,0.0053472946049588485
2020-05-27,MT,0.9927691146680862,0.0008501133206645085,9.832375968537507e-05,0.0007044185129260719,0.005592379139665421
2020-05-28,MT,0.992444125287795,0.0008858224822685133,0.00010246939934495996,0.000734126185949256,0.0058478060456697645
2020-05-29,MT,0.9921055534899045,0.0009229718041470443,0.00010678357024275326,0.0007650422005529669,0.006113998336180238
2020-05-30,MT,0.991752856840045,0.0009616140757020541,0.00011127259944282132,0.0007972119653546102,0.006391393920482989
2020-05-31,MT,0.9913854756443938,0.0010018031901906518,0.00011594298624337788,0.000830682116270788,0.006680445463928913
2020-06-01,MT,0.9910028307386956,0.0010435946817581331,0.00012080143489608462,0.0008655007637983712,0.0069816217818793914
2020-06-02,MT,0.9906043214327708,0.0010870455433013855,0.00012585484389848002,0.0009017174179143655,0.007295410163142577
2020-06-03,MT,0.9901893245559464,0.0011322142407827471,0.00013111030699035166,0.0009393829974655074,0.007622317299842464
2020-06-04,MT,0.989757198560109,0.0011791606517043136,0.00013657510887099878,0.0009785497898086835,0.007962865290534573
2020-06-05,MT,0.9893072791125538,0.001227946267703954,0.00014225669499288456,0.0010192712746876242,0.008317596051089348
2020-06-06,MT,0.9888388775856751,0.0012786342921247834,0.00014816265403492168,0.0010616020186330654,0.008687072850559724
2020-06-07,MT,0.9883512855505062,0.0013312893495907672,0.0001543007700822407,0.0011055979893593796,0.009071875741489018
2020-06-08,MT,0.9878437708159258,0.0013859776505547143,0.00016067896221476022,0.0011513161745943475,0.009472605797738074
2020-06-09,MT,0.987315575634518,0.0014427670338031209,0.00016730525209195804,0.0011988143729724922,0.009889887107642133
2020-06-10,MT,0.9867659209644729,0.0015017268662431457,0.0001741878410729199,0.0012481516916182378,0.010324362037620393
2020-06-11,MT,0.9861940028998378,0.0015629294730655908,0.00018133487765342266,0.0012993870777258875,0.010776695072744896
2020-06-12,MT,0.9855989941376457,0.0016264419512352828,0.00018875534112876177,0.0013525848129339983,0.011247573158083713
2020-06-13,MT,0.9849800472428256,0.0016923270848140176,0.00019645902393090997,0.001407814423132501,0.011737701626324546
2020-06-14,MT,0.9843362823928872,0.0017606629525213065,0.0002044541200757245,0.0014651355855249014,0.012247814350018555
2020-06-15,MT,0.9836667992535653,0.0018315196875023413,0.00021274997508530322,0.001524615322914951,0.012778665161959713
2020-06-16,MT,0.9829706713433959,0.0019049715317251464,0.00022135561271096257,0.0015863187640613099,0.013331032149134272
2020-06-17,MT,0.9822469478948263,0.001981092386806468,0.00023028023313763967,0.0016503122541808438,0.013905716632076355
2020-06-18,MT,0.9814946538002131,0.0020599552795094243,0.0002395332396722592,0.001716663509534794,0.014503543572098007
2020-06-19,MT,0.9807127890253481,0.0021416338966295722,0.00024912401072526083,0.0017854401716715415,0.015125362296653235
2020-06-20,MT,0.9799003296309391,0.0022262014496053995,0.00025906198684638493,0.0018567103344677481,0.01577204599916899
2020-06-21,MT,0.9790562272797393,0.002313730533646155,0.0002693566128567274,0.001930542154042683,0.016444492820742805
2020-06-22,MT,0.978179411042306,0.0024042930374729454,0.00028001729176564157,0.002007003531988152,0.017143624497494965
2020-06-23,MT,0.9772687885694757,0.00249796047073363,0.00029105342979609796,0.0020861624292734617,0.017870384501748698
2020-06-24,MT,0.9763232446158178,0.0025948025536395177,0.000302474329168672,0.0021680861075206656,0.018625741794881096
2020-06-25,MT,0.9753416430316648,0.00269488662977178,0.00031428914201693335,0.0022528407980557733,0.01941068979951843
2020-06-26,MT,0.9743228203186269,0.0027982793921282763,0.0003265070058031644,0.0023404926751267293,0.02022625000934273
2020-06-27,MT,0.973265600799064,0.002905043671238375,0.00033913679128151836,0.0024311059997750065,0.021073462139668885
2020-06-28,MT,0.9721687935655084,0.0030152390477275757,0.0003521871505685229,0.002524743476069842,0.021953386161153388
2020-06-29,MT,0.9710311847050793,0.0031289233666943663,0.00036566663024324865,0.002621467094667121,0.022867107604343642
2020-06-30,MT,0.9698515517203632,0.0032461488179308597,0.0003795832405077768,0.0027213350572748455,0.023815730564951027
2020-07-01,MT,0.9686286569176089,0.0033669639087389558,0.0003939446876685599,0.002824403425602387,0.02480038046140893
2020-07-02,MT,0.9673612456620861,0.0034914143232575336,0.00040875838918070086,0.0029307262715990135,0.02582220475490435
2020-07-03,MT,0.9660480602861095,0.003619542856609305,0.00042403045332810313,0.003040348941279018,0.02688236686370191
2020-07-04,MT,0.9646878372630585,0.0037513819136001424,0.0004397670952664874,0.003153316939755029,0.02798204618934765
2020-07-05,MT,0.9632793088490816,0.0038869577993271356,0.0004559738956987921,0.0032696713623067406,0.029122437494613494
2020-07-06,MT,0.9618212063792457,0.004026290156294872,0.00047265565555511344,0.0033894478303014937,0.030304749379630687
