day,state,suscetivel,exposto,infectado,recuperado
2020-07-18,CE,0.9830593575550853,0.0007910555630921687,0.0017445435028729812,0.01440785107590104
2020-07-19,CE,0.9828776348806746,0.0007859999255841756,0.001733615631289983,0.014605557259402678
2020-07-20,CE,0.9826970852773957,0.0007809658401750309,0.0017227331713829982,0.014802023407997822
2020-07-21,CE,0.9825177026188919,0.0007759539641654823,0.001711895692242862,0.014997255421651227
2020-07-22,CE,0.9823394823557808,0.000770964589143452,0.0017011030719304516,0.015191257680096751
2020-07-23,CE,0.9821624163082723,0.0007659976984048116,0.0016903556362460092,0.015384038054028456
2020-07-24,CE,0.9819865033877506,0.000761053289702065,0.001679653428374093,0.01557559759112482
2020-07-25,CE,0.9818117359030059,0.0007561313438522739,0.0016689967297467932,0.015765943720346683
2020-07-26,CE,0.9816381083897351,0.000751231847226713,0.0016583857403105692,0.015955081719679257
2020-07-27,CE,0.9814656240915551,0.0007463547821356986,0.0016478203814432027,0.016143008441817503
2020-07-28,CE,0.9812942565156628,0.0007415002930627885,0.001637301295305286,0.01632974959292068
2020-07-29,CE,0.9811240202078964,0.0007366683006336597,0.0016268281286940657,0.01651529105972747
2020-07-30,CE,0.9809549074563252,0.0007318588436847529,0.001616401024564303,0.016699640372377273
2020-07-31,CE,0.9807869106963361,0.0007270719604515814,0.0016060201250636345,0.01688280491510027
2020-08-01,CE,0.9806200234911359,0.0007223076845691276,0.001595685566160573,0.01706479095508605
2020-08-02,CE,0.9804542394039314,0.0007175660496723738,0.0015853974838236317,0.017245604759524212
2020-08-03,CE,0.9802895519979296,0.0007128470893963024,0.0015751560140213241,0.017425252595604335
2020-08-04,CE,0.9801259548363375,0.0007081508373758957,0.001564961292722163,0.017603740730516015
2020-08-05,CE,0.9799634428024845,0.0007034773020496869,0.0015548133789437194,0.017781074213473608
2020-08-06,CE,0.979802012263641,0.0006988264635330538,0.001544712245203538,0.01795725672457386
2020-08-07,CE,0.9796416578524955,0.0006941983350483798,0.0015346579651292556,0.01813229354427844
2020-08-08,CE,0.979482374170857,0.000689592930407418,0.0015246506141484667,0.01830618998153864
2020-08-09,CE,0.9793241558205351,0.0006850102634219215,0.0015146902676887659,0.018478951345305764
2020-08-10,CE,0.979166997403339,0.0006804503479036436,0.0015047770011777481,0.018650582944531112
2020-08-11,CE,0.9790108935215035,0.00067591319419037,0.0014949108676992687,0.018821090113558432
2020-08-12,CE,0.9788558387790125,0.0006713987983289063,0.00148509182842095,0.018990478291189272
2020-08-13,CE,0.9787018277786227,0.0006669071663917941,0.0014753199089935977,0.019158752842943542
2020-08-14,CE,0.9785488551228947,0.0006624383060540373,0.0014655951453746766,0.019325919122628207
2020-08-15,CE,0.9783969154143891,0.0006579922249906394,0.0014559175735216507,0.019491982484050218
2020-08-16,CE,0.9782460032556665,0.0006535689308766044,0.0014462872293919845,0.01965694828101654
2020-08-17,CE,0.9780959221345744,0.0006491685030807899,0.0014367041375570096,0.0198210129217394
2020-08-18,CE,0.9779471297425661,0.0006447907589416304,0.0014271682548782048,0.019983718940565557
2020-08-19,CE,0.9777993220471157,0.0006404358098950662,0.0014176795464365384,0.020145370293504255
2020-08-20,CE,0.9776524990482229,0.0006361036559410973,0.0014082380122320101,0.02030596698055549
2020-08-21,CE,0.977506660745888,0.0006317942970797236,0.0013988436522646198,0.020465509001719267
2020-08-22,CE,0.9773618071401107,0.0006275077333109452,0.0013894964665343676,0.020623996356995584
2020-08-23,CE,0.9772179382288456,0.0006232439647666107,0.0013801964548627904,0.02078142904847652
2020-08-24,CE,0.9770750507473254,0.0006190032018905839,0.0013709433324042668,0.020937810415331427
2020-08-25,CE,0.9769331417436459,0.0006147856349598158,0.0013617368416100368,0.021093143476735823
2020-08-26,CE,0.9767922080892385,0.0006105910532356052,0.0013525771696986648,0.021247431384778748
2020-08-27,CE,0.9766522413574363,0.0006064188891022505,0.001343464820935369,0.021400682629477565
2020-08-28,CE,0.9765132459242902,0.0006022692328509922,0.001334399755064465,0.021552892784745988
2020-08-29,CE,0.9763751956840029,0.0005981414283570783,0.0013253823395643746,0.021704088245027356
2020-08-30,CE,0.9762381044139792,0.0005940358229774946,0.0013164123791613066,0.021854255080833614
2020-08-31,CE,0.9761019647740081,0.0005899523468013163,0.0013074898361445204,0.022003400739997667
2020-09-01,CE,0.975966769327103,0.0005858909328365058,0.0012986146675784235,0.022151532769433633
2020-09-02,CE,0.9758325116994486,0.0005818514820241879,0.0012897868879275473,0.022298657627551254
2020-09-03,CE,0.9756991855172295,0.000577833895305488,0.0012810065116564224,0.02244478177276026
2020-09-04,CE,0.9755667844066301,0.0005738380736215311,0.0012722735532295797,0.022589911663470397
2020-09-05,CE,0.9754353026653811,0.0005698639802204313,0.0012635879549596763,0.022734053096390337
2020-09-06,CE,0.9753047368853496,0.0005659117912035497,0.0012549494126740072,0.02287720960772442
2020-09-07,CE,0.9751750820321998,0.0005619815317908502,0.0012463577969214486,0.02301938633603944
2020-09-08,CE,0.9750463328702466,0.0005580732085207902,0.0012378129998841746,0.023160588618300053
2020-09-09,CE,0.9749184841638046,0.0005541868279318272,0.0012293149137443601,0.023300821791470906
2020-09-10,CE,0.9747915306660139,0.0005503224355648281,0.001220863390111025,0.023440091205261845
2020-09-11,CE,0.9746654662383701,0.0005464831890868507,0.0012124550431322904,0.023578403226362305
2020-09-12,CE,0.9745402850266691,0.0005426714687913317,0.001204087270852357,0.023715763930638872
2020-09-13,CE,0.9744159839738262,0.0005388805193652795,0.0011957669027295654,0.02385217630103064
2020-09-14,CE,0.974292556151804,0.00053510965837076,0.0011874944498053246,0.023987647436971633
2020-09-15,CE,0.9741700026287333,0.0005313581908519177,0.0011792706538877604,0.02412217622347863
2020-09-16,CE,0.9740483108171359,0.0005276288752201658,0.0011710923440630564,0.024255775660532483
2020-09-17,CE,0.9739274778486517,0.00052392108061847,0.0011629600781984072,0.024388448689483005
2020-09-18,CE,0.9738074993238165,0.0005202346407614483,0.0011548738928009855,0.024520199839572748
2020-09-19,CE,0.9736883726480604,0.0005165694207162597,0.0011468338492003982,0.024651031778974587
2020-09-20,CE,0.9735700855055397,0.0005129255284625232,0.0011388394475463583,0.024780957215402983
2020-09-21,CE,0.9734526414075979,0.0005093029166328557,0.0011308908428513344,0.024909972529869505
2020-09-22,CE,0.9733360333465924,0.0005057015766815063,0.001122987803466345,0.025038084970211406
2020-09-23,CE,0.9732202553711602,0.000502121528870435,0.0011151301119119927,0.025165300685009
2020-09-24,CE,0.9731053016498421,0.0004985627967317064,0.001107317552317339,0.025291625698060535
2020-09-25,CE,0.9729911663511785,0.0004950254037973849,0.0010995499088114452,0.02541706603316427
2020-09-26,CE,0.9728778438019174,0.0004915093632440879,0.0010918269777974688,0.02554162755399266
2020-09-27,CE,0.972765330256717,0.0004880145620570639,0.0010841487052505622,0.025665314172927115
2020-09-28,CE,0.9726536212328905,0.00048454093548446067,0.0010765149799408704,0.02578813054863592
2020-09-29,CE,0.97254271179668,0.00048108844829929944,0.001068925655643323,0.025910081796329063
2020-09-30,CE,0.9724325970143277,0.0004776570652746015,0.0010613805861328489,0.026031173031216538
2020-10-01,CE,0.9723232719531779,0.00047424674924394824,0.0010538796270959582,0.026151409367433882
2020-10-02,CE,0.9722147319987047,0.00047085690330973145,0.0010464231859100563,0.026270795609027245
2020-10-03,CE,0.9721069725988013,0.0004674868207511526,0.0010390117781981774,0.02638933649920105
2020-10-04,CE,0.9719999890088434,0.00046413613357147623,0.0010316455857249157,0.02650703696881184
2020-10-05,CE,0.9718937764842067,0.0004608044737739666,0.0010243247902548649,0.026623901948716156
2020-10-06,CE,0.9717883302802666,0.00045749147336188824,0.0010170495735526196,0.02673993636977054
2020-10-07,CE,0.9716836452605472,0.0004541981774565511,0.0010098186533274212,0.026855145605620447
2020-10-08,CE,0.971579715255994,0.00045092941696581575,0.0010026268225148962,0.026969536201477025
2020-10-09,CE,0.9714765363849349,0.00044768242657022855,0.000995476717540647,0.02708311216790594
2020-10-10,CE,0.9713741046280282,0.0004444549052860111,0.0009883704956699915,0.027195877667967532
2020-10-11,CE,0.9712724152113852,0.0004412467113581337,0.0009813080798684213,0.02730783769434007
2020-10-12,CE,0.9711714631828892,0.0004380585607359746,0.0009742885092125151,0.02741899744411421
2020-10-13,CE,0.971071242955496,0.00043489044116796897,0.0009673115301191791,0.027529362770168795
2020-10-14,CE,0.9709717513817272,0.0004317421885903649,0.0009603771563878984,0.027638936970246476
2020-10-15,CE,0.9708729858618009,0.0004286136516935648,0.0009534854175544278,0.027747722765903052
2020-10-16,CE,0.9707749343948288,0.0004255046893290339,0.0009466358617189109,0.02785573275107528
2020-10-17,CE,0.9706776009154325,0.00042241534430675096,0.0009398286380905365,0.027962962799122085
2020-10-18,CE,0.9705809791755986,0.0004193455290372832,0.000933063511177034,0.02806941948113898
2020-10-19,CE,0.9704850638093261,0.00041629517433801886,0.0009263402782844144,0.02817510843500339
2020-10-20,CE,0.9703898496219058,0.00041326421460104916,0.0009196587430882915,0.028280035117356765
2020-10-21,CE,0.9702953314186287,0.0004102525842184655,0.0009130187092642791,0.02838420498484057
2020-10-22,CE,0.9702015040047853,0.00040726021758235925,0.0009064199804879906,0.028487623494096267
2020-10-23,CE,0.9701083626219659,0.0004042870470793448,0.000899862375911174,0.028590295651995577
2020-10-24,CE,0.970015904153556,0.00040133299754941515,0.0008933457729223585,0.02869222477292413
2020-10-25,CE,0.9699241243190394,0.00039839799918251596,0.0008868700076248411,0.028793415371105177
2020-10-26,CE,0.9698330186726645,0.000395481982928106,0.0008804349102608046,0.028893872131098553
2020-10-27,CE,0.9697425827686798,0.0003925848797356441,0.0008740403110724317,0.028993599737464095
2020-10-28,CE,0.9696528121613338,0.0003897066205545892,0.0008676860403019053,0.029092602874761637
2020-10-29,CE,0.9695637024908036,0.0003868471188409085,0.0008613719408628662,0.02919088614644451
2020-10-30,CE,0.9694752496517066,0.0003840062362511319,0.0008550978931900199,0.029288453915804077
2020-10-31,CE,0.9693874493411838,0.00038118387464442215,0.0008488637485971841,0.02938531073252646
2020-11-01,CE,0.9693002972363143,0.0003783799399641313,0.0008426693554397834,0.029481461165233636
2020-11-02,CE,0.9692137890141774,0.0003755943381536113,0.0008365145620732422,0.029576909782547584
2020-11-03,CE,0.9691279203518524,0.0003728269751562142,0.000830399216852985,0.02967166115309028
2020-11-04,CE,0.969042587189284,0.00037007491147769846,0.0008243200409944417,0.029765825555195722
2020-11-05,CE,0.9689580322773139,0.0003673449663048736,0.0008182847041660514,0.029859145749167103
2020-11-06,CE,0.9688740868050638,0.0003646323599445641,0.0008122878934910402,0.029951800638452483
2020-11-07,CE,0.9687907507725338,0.0003619370923967701,0.0008063296089694084,0.030043790223051866
2020-11-08,CE,0.968708024179724,0.00035925916366149143,0.0008004098506011559,0.030135114502965243
2020-11-09,CE,0.9686259070266343,0.00035659857373872815,0.0007945286183862826,0.030225773478192625
2020-11-10,CE,0.9685443985030966,0.0003539548820569725,0.000788686299850058,0.030315768011948324
2020-11-11,CE,0.968463496733315,0.00035132711082470284,0.0007828837498782388,0.030405100102934037
2020-11-12,CE,0.9683831971885892,0.0003487164320613624,0.0007771194924591575,0.03049377458384227
2020-11-13,CE,0.9683034974325266,0.0003461236146679132,0.0007713925940676712,0.03058179405568968
2020-11-14,CE,0.9682243889661658,0.00034354882263280866,0.0007657023401387039,0.030669167568014657
2020-11-15,CE,0.968145873328956,0.0003409918838162968,0.0007600490023689383,0.03075589348181064
2020-11-16,CE,0.968067944810891,0.0003384525006793268,0.0007544325079040297,0.03084197787747751
2020-11-17,CE,0.967990598418736,0.00033593054035231386,0.0007488526658682707,0.03092742607199531
2020-11-18,CE,0.9679138293598708,0.00033342585724033686,0.0007433093104132058,0.031012243169427627
2020-11-19,CE,0.9678376345297109,0.00033093812143603665,0.0007378025625246284,0.031096432483280277
2020-11-20,CE,0.9677620103410824,0.00032846705572485527,0.0007323324611857267,0.03117999783895891
2020-11-21,CE,0.9676869529251848,0.0003260124137069449,0.0007268989974573778,0.03126294336060278
2020-11-22,CE,0.9676124584397648,0.00032357409597452805,0.0007215020095564545,0.031345273151656076
2020-11-23,CE,0.9675385230572511,0.0003211520844131735,0.0007161412511700951,0.03142699130411765
2020-11-24,CE,0.9674651429337688,0.00031874627063868135,0.0007108165698489568,0.03150810192269547
2020-11-25,CE,0.9673923008190793,0.00031635678441059963,0.0007055266376646862,0.03158862345579726
2020-11-26,CE,0.9673200296656367,0.0003139833229994569,0.0007002740486205495,0.03166852065969521
2020-11-27,CE,0.9672482955689418,0.00031162635269107384,0.0006950559720189994,0.03174782980330001
2020-11-28,CE,0.9671770984424696,0.000309285871384775,0.00068987240365999,0.031826550979437596
2020-11-29,CE,0.9671064362236711,0.00030696182900562333,0.0006847232434247445,0.03190468640085043
2020-11-30,CE,0.9670363070918537,0.0003046540969351314,0.0006796084896622815,0.031982238018500725
2020-12-01,CE,0.966966706562314,0.0003023621658685224,0.0006745283360725878,0.03205921063269685
2020-12-02,CE,0.9668976319833847,0.000300085903651724,0.0006694827250943502,0.03213560708482112
2020-12-03,CE,0.9668290787189501,0.0002978251631726749,0.0006644714704841194,0.03221143234434494
2020-12-04,CE,0.9667610454538096,0.00029557995224667715,0.0006594944647044176,0.03228668782619115
2020-12-05,CE,0.9666935275270583,0.0002933501662461292,0.0006545514727439953,0.032361378530903415
2020-12-06,CE,0.9666265206895429,0.0002911356957792852,0.0006496422958169411,0.032435509015812686
2020-12-07,CE,0.9665600206921101,0.0002889364314543989,0.0006447667351373438,0.03250908383824992
2020-12-08,CE,0.9664940234510202,0.00028675227598204124,0.0006399245903030246,0.032582107379646646
2020-12-09,CE,0.9664285263268012,0.0002845832377413257,0.0006351156467997465,0.03265458248560956
2020-12-10,CE,0.966363526057897,0.00028242927959710974,0.0006303396961917118,0.03272651266326604
2020-12-11,CE,0.966299019119395,0.00028029034514605024,0.0006255965326163952,0.032797901699794435
2020-12-12,CE,0.9662350019863827,0.00027816637798480404,0.0006208859502112718,0.0328687533823731
2020-12-13,CE,0.9661714711836301,0.0002760573259004824,0.0006162077394633274,0.032939071447957935
2020-12-14,CE,0.9661084234015711,0.00027396315065305726,0.000611561678687174,0.03300885946604053
2020-12-15,CE,0.9660458552200403,0.00027188380467404164,0.0006069475543238544,0.03307812111791376
2020-12-16,CE,0.9659837632057675,0.0002698192392896487,0.0006023651537772869,0.033146860098117494
2020-12-17,CE,0.9659221439254828,0.0002677694058260918,0.0005978142644513898,0.0332150801011916
2020-12-18,CE,0.9658609608380424,0.00026573320543246546,0.0005932931510376556,0.03328282050243937
2020-12-19,CE,0.9658002966991959,0.0002637130591534701,0.0005888058048804804,0.0333499921337221
2020-12-20,CE,0.9657400857745821,0.0002617069894160331,0.0005843491050682111,0.033416665827885474
2020-12-21,CE,0.9656803280642013,0.00025971499622015447,0.0005799230516008481,0.03348284158492951
2020-12-22,CE,0.9656210235597856,0.0002577370753682347,0.0005755276480238617,0.03354851941377411
2020-12-23,CE,0.9655621709657134,0.0002557725690655577,0.000571163449938591,0.03361370071223429
2020-12-24,CE,0.9655037688956875,0.0002538210676292611,0.0005668307566712434,0.03367838697696393
2020-12-25,CE,0.9654458131286348,0.0002518831826342936,0.0005625286142365109,0.033742582771446365
2020-12-26,CE,0.9653883017666332,0.0002499590845438948,0.0005582566986535421,0.03380629014712136
2020-12-27,CE,0.965331229454808,0.0002480488995036232,0.0005540144521306888,0.03386951489050964
2020-12-28,CE,0.9652745961472913,0.00024615248890932554,0.0005498020088640031,0.033932257051887266
2020-12-29,CE,0.9652183974684309,0.0002442697432683156,0.0005456191245516496,0.03399452136070108
2020-12-30,CE,0.9651626295291085,0.0002424006311443249,0.0005414655165094613,0.03405631202018963
2020-12-31,CE,0.9651072885329788,0.00024054510829907963,0.0005373409220676774,0.0341176331336063
2020-03-18,PB,0.9999987993893437,3.7176825412158914e-06,1.2006106563684253e-06,0.0
2020-03-19,PB,0.9999981936956326,3.5804576368124227e-06,1.7374326819512044e-06,2.060965901301775e-07
2020-03-20,PB,0.9999973831061139,3.6544270026419146e-06,2.1982371038690147e-06,4.819123211297644e-07
2020-03-21,PB,0.9999963899283301,3.8795597123111275e-06,2.628337631966226e-06,8.198568672249327e-07
2020-03-22,PB,0.9999952198547689,4.223593541757645e-06,3.056240781394932e-06,1.2179934494811752e-06
2020-03-23,PB,0.9999938698700893,4.667114838741676e-06,3.5033493139894243e-06,1.677348299490432e-06
2020-03-24,PB,0.9999923292170245,5.201017832808397e-06,3.985865667958943e-06,2.201582016156669e-06
2020-03-25,PB,0.9999905816483997,5.823773513932184e-06,4.516037343870719e-06,2.7962232839644418e-06
2020-03-26,PB,0.9999886069161358,6.538573031168294e-06,5.104031150713715e-06,3.4681622237326305e-06
2020-03-27,PB,0.9999863714374198,7.354504778839555e-06,5.762913707867989e-06,4.228826634927978e-06
2020-03-28,PB,0.9999838556303355,8.277892236349918e-06,6.499279890019487e-06,5.084880079407537e-06
2020-03-29,PB,0.9999810177704449,9.321772835836072e-06,7.327618261055603e-06,6.050520999525393e-06
2020-03-30,PB,0.9999778169657411,1.050055875952642e-05,8.260493233214392e-06,7.139664807499995e-06
2020-03-31,PB,0.9999742100168614,1.1829764902040617e-05,9.310888586223178e-06,8.36701219167339e-06
2020-04-01,PB,0.9999701436730565,1.3329394574851586e-05,1.0493930259839554e-05,9.750684650089941e-06
2020-04-02,PB,0.999965561419402,1.5020301693728607e-05,1.1826046745304132e-05,1.1309914700365564e-05
2020-04-03,PB,0.9999603969666362,1.692658236697348e-05,1.3326871925625394e-05,1.3067261612627432e-05
2020-04-04,PB,0.9999556573403046,1.8053665307829185e-05,1.49446383918448e-05,1.5062038537071179e-05
2020-04-05,PB,0.9999510280248878,1.8910668011282957e-05,1.6516773348129556e-05,1.7262216294079498e-05
2020-04-06,PB,0.9999459379292489,2.0027754434593292e-05,1.8070597739304584e-05,1.9681401118525287e-05
2020-04-07,PB,0.9999403862475135,2.135660518561995e-05,1.965485045663022e-05,2.2319979385666223e-05
2020-04-08,PB,0.9999343578619591,2.2870165682522965e-05,2.130451480126187e-05,2.5185140098527255e-05
2020-04-09,PB,0.9999278307248769,2.4556051410501866e-05,2.304354016809075e-05,2.8287366085836133e-05
2020-04-10,PB,0.9999207761193022,2.6408319727975366e-05,2.4892932779696004e-05,3.164031073150603e-05
2020-04-11,PB,0.9999131575057719,2.8428140595992662e-05,2.6870689753850612e-05,3.5261346419589744e-05
2020-04-12,PB,0.9999049350382466,3.062122288542318e-05,2.8992003663871482e-05,3.91694177454312e-05
2020-04-13,PB,0.9998960615258162,3.2996428135094956e-05,3.127276648571619e-05,4.3386962104334584e-05
2020-04-14,PB,0.9998864971477116,3.55622154737475e-05,3.372540622848595e-05,4.79329131274184e-05
2020-04-15,PB,0.9998761812086975,3.833287596823624e-05,3.6367467487458215e-05,5.2836130388164086e-05
2020-04-16,PB,0.9998650738434434,4.1318934902278437e-05,3.9209333031953926e-05,5.811557116371412e-05
2020-04-17,PB,0.999853097053883,4.45398234450054e-05,4.227248112744443e-05,6.38083240858777e-05
2020-04-18,PB,0.9998401785438211,4.8014060368284066e-05,4.557630991359274e-05,6.994876843824914e-05
2020-04-19,PB,0.9998262475259959,5.176101449537658e-05,4.913857195431765e-05,7.657057009560638e-05
2020-04-20,PB,0.9998112312463436,5.579999155672506e-05,5.297811606444517e-05,8.37083285764531e-05
2020-04-21,PB,0.999795039444639,6.015581424505778e-05,5.711744818922734e-05,9.140497546800564e-05
2020-04-22,PB,0.9997775829102068,6.485297322223935e-05,6.157885629332151e-05,9.970294281889028e-05
2020-04-23,PB,0.9997587656410646,6.991733481820448e-05,6.638681018287436e-05,0.00010864789647551788
2020-04-24,PB,0.9997384746786747,7.53788128931717e-05,7.157061567629258e-05,0.00011829357529702485
2020-04-25,PB,0.9997166047954986,8.126545877862113e-05,7.715739061778652e-05,0.00012869003764617423
2020-04-26,PB,0.9996930303515901,8.760993296988804e-05,8.31803342040239e-05,0.00013989706377721375
2020-04-27,PB,0.9996676157451508,9.444834321448262e-05,8.967441490035582e-05,0.00015197917927554198
2020-04-28,PB,0.999640218117403,0.00010182001242592143,9.667518491399206e-05,0.00016500436779818786
2020-04-29,PB,0.9996106815966981,0.00010976709832843165,0.00010422217273242631,0.0001790468147821308
2020-04-30,PB,0.999578841273824,0.00011833384428167873,0.00011235755022848935,0.000194185014206957
2020-05-01,PB,0.9995445174344676,0.00012756827486175407,0.00012112745388031447,0.0002105045193315164
2020-05-02,PB,0.9995075162614357,0.00013752243266605224,0.0001305813790934942,0.00022809760934583347
2020-05-03,PB,0.9994676293783372,0.00014825206641474176,0.00014077273063299917,0.00024706350715612146
2020-05-04,PB,0.9994246315508236,0.0001598178383729612,0.00015175880964870606,0.0002675094836958275
2020-05-05,PB,0.9993782796520378,0.00017228508015650746,0.00016360160510819904,0.0002895513452385326
2020-05-06,PB,0.9993283119737849,0.00018572414658578256,0.00017636778413810078,0.0003133137780322423
2020-05-07,PB,0.9992744486127504,0.00020021027453941804,0.00019012864043404067,0.00033893015481720635
2020-05-08,PB,0.9992163854795661,0.0002158248892849236,0.0002049619022637252,0.0003665454114261919
2020-05-09,PB,0.9991537965940173,0.00023265511476663553,0.00022095102808047105,0.0003963149456767531
2020-05-10,PB,0.999086329891355,0.00025079513459565607,0.000238186021610627,0.00042840663497973187
2020-05-11,PB,0.9990136055858703,0.0002703466079530804,0.00025676386613268247,0.000463001622585098
2020-05-12,PB,0.998935216221581,0.0002914186429830322,0.00027678852013225257,0.0005002942978448732
2020-05-13,PB,0.9988507195601485,0.0003141298830854044,0.0002983725172909518,0.0005404957220163277
2020-05-14,PB,0.9987596435477919,0.0003386068745759418,0.00032163602164963026,0.0005838312385236798
2020-05-15,PB,0.9986614746654546,0.000364986851272126,0.0003467100645014156,0.0006305461013129716
2020-05-16,PB,0.9985556658561227,0.00039341597733934014,0.00037373420497964645,0.0006809016440994459
2020-05-17,PB,0.9984416208048589,0.00042405327849391985,0.0004028607003260747,0.0007351828988622894
2020-05-18,PB,0.9983187048688826,0.00045706788351360334,0.0004342516325327803,0.0007936932976121487
2020-05-19,PB,0.99818622817462,0.0004926437506458136,0.0004680828641699797,0.0008567628931054237
2020-05-20,PB,0.9980434502273308,0.0005309783372834171,0.0005045430033985448,0.0009247461145285261
2020-05-21,PB,0.997889578665354,0.0005722828613127803,0.000543833785841102,0.0009980223700333847
2020-05-22,PB,0.9977237561865212,0.000616785687075725,0.000586173327710756,0.0010770024812336045
2020-05-23,PB,0.9975450570974073,0.0006647332630394838,0.0006317969764847884,0.0011621303456097294
2020-05-24,PB,0.997352484863887,0.0007163908110312181,0.0006809579072988723,0.0012538841003242466
2020-05-25,PB,0.9971449687324466,0.0007720424730574132,0.0007339285394603934,0.0013527779375767965
2020-05-26,PB,0.9969213589244361,0.0008319924725930819,0.0007910018162929798,0.0014593644692190895
2020-05-27,PB,0.9966804194105846,0.0008965674217873594,0.0008524926871907753,0.00157423816297851
2020-05-28,PB,0.9964208189270886,0.0009661185917396756,0.0009187401869827725,0.0016980399767301626
2020-05-29,PB,0.9961411231036649,0.001041024015772941,0.0009901092361570723,0.0018314613269462933
2020-05-30,PB,0.9958397949626862,0.0011216879969410624,0.0010669910328355487,0.001975243690078445
2020-05-31,PB,0.9955151804330263,0.0012085455562453034,0.0011498056490337758,0.0021301860442359383
2020-06-01,PB,0.9951654948851724,0.0013020666304300944,0.0012390043837380393,0.002297151783200803
2020-06-02,PB,0.9947888270841586,0.0014027540554832241,0.0013350700618619084,0.0024770664810375392
2020-06-03,PB,0.994383123815846,0.0015111468395840714,0.00143852105084638,0.0026709259762647637
2020-06-04,PB,0.9939461739544806,0.0016278219269515932,0.0015499168734296911,0.0028798049276794503
