day,state,suscetivel,exposto,infectado,recuperado
2020-08-19,AM,0.9712268531311113,0.001000095179931509,0.0013269654607907687,0.02644894238017682
2020-08-20,AM,0.9710655624339986,0.0009923537853558488,0.0013168221062673433,0.02662811782638868
2020-08-21,AM,0.9709055322797193,0.0009846610665050232,0.0013067404173582001,0.0268059223884279
2020-08-22,AM,0.970746754451148,0.0009770170074486163,0.00129672020128475,0.026982364492129013
2020-08-23,AM,0.9705892207406976,0.0009694215918271921,0.001286761261950253,0.027157452557535405
2020-08-24,AM,0.9704329231066546,0.0009618747958205483,0.0012768633455544156,0.02733119490398088
2020-08-25,AM,0.9702778534686827,0.0009543765973456935,0.001267026211732999,0.027503599874249093
2020-08-26,AM,0.9701240037028379,0.000946926976281036,0.0012572496352917474,0.02767467583759976
2020-08-27,AM,0.9699713656851765,0.0009395259125049839,0.0012475333910364056,0.02784443116329258
2020-08-28,AM,0.9698198838914791,0.0009321716763826431,0.001237877322976784,0.028012923261171965
2020-08-29,AM,0.969669677348154,0.000924867655195071,0.0012282820439469993,0.028180029104714344
2020-08-30,AM,0.9695206407311395,0.0009176106702264893,0.0012187471692340188,0.028345857581410467
2020-08-31,AM,0.9693727740404354,0.0009104007214768984,0.0012092726988378426,0.02851040869126033
2020-09-01,AM,0.9692260756159005,0.0009032375100670447,0.0011998588627182038,0.028673684163324786
2020-09-02,AM,0.9690805405856786,0.0008961201589049161,0.0011905063357156719,0.028835689071711298
2020-09-03,AM,0.9689361638383233,0.000889048893880515,0.001181214673624428,0.0289964287461823
2020-09-04,AM,0.9687929351140746,0.0008820243198618836,0.001171982832561697,0.02915591388551237
2020-09-05,AM,0.9686508496734263,0.0008750464551500876,0.001162810591512198,0.029314149431921968
2020-09-06,AM,0.9685098943078011,0.0008681152941670953,0.0011536973911269973,0.029471149158915286
2020-09-07,AM,0.9683700700027605,0.000861230691280468,0.001144643407096248,0.029626912050873214
2020-09-08,AM,0.9682313657941124,0.0008543924011203335,0.0011356483959186166,0.029781449560859145
2020-09-09,AM,0.9680937722622325,0.0008476002970677274,0.0011267120711824666,0.02993477152152783
2020-09-10,AM,0.9679572799885755,0.0008408542525866361,0.0011178341464461877,0.03008688776440212
2020-09-11,AM,0.9678218803979994,0.0008341540917020403,0.0011090144094480063,0.030237807252860998
2020-09-12,AM,0.9676875682095706,0.0008274994453374131,0.0011002529376617127,0.030387535559440765
2020-09-13,AM,0.9675543361834665,0.0008208900592433161,0.0010915496362709296,0.030536080273029627
2020-09-14,AM,0.9674221767884617,0.0008143256962519375,0.00108290438482947,0.030683449282467405
2020-09-15,AM,0.9672910825026063,0.0008078061192152302,0.00107431706139436,0.030829650468794594
2020-09-16,AM,0.9671610460344784,0.0008013310914763148,0.001065787506825837,0.030974691519229953
2020-09-17,AM,0.9670320600568207,0.0007949003763019606,0.0010573155677663048,0.031118580151121435
2020-09-18,AM,0.9669041171704694,0.0007885137368057302,0.0010489011024607216,0.03126132414227457
2020-09-19,AM,0.9667772099762604,0.0007821709361011864,0.0010405439691540466,0.031402931270494885
2020-09-20,AM,0.9666512799126294,0.0007758710792503937,0.001032241835097048,0.031543463325033584
2020-09-21,AM,0.9665264549626814,0.0007696162489215085,0.0010239996416729939,0.031682785298734466
2020-09-22,AM,0.9664026257326127,0.0007634047815211184,0.0010158130211881692,0.031821012616688384
2020-09-23,AM,0.9662797922224232,0.0007572366770492234,0.001007681973642574,0.03195814527889535
2020-09-24,AM,0.9661579534515913,0.000751111995530922,0.0009996063743911968,0.03209418433049702
2020-09-25,AM,0.9660371040475477,0.0007450310658615058,0.000991585540467102,0.0322291354981341
2020-09-26,AM,0.9659172413036319,0.0007389937771306444,0.0009836194188188377,0.03236300165242907
2020-09-27,AM,0.9657983548785445,0.0007329992499410928,0.0009757082861457754,0.03249579373737905
2020-09-28,AM,0.9656804450198646,0.0007270474284014588,0.0009678522172402869,0.03262751148650412
2020-09-29,AM,0.9655634902514525,0.0007211373973748539,0.000960050822641508,0.03275817768054158
2020-09-30,AM,0.9654474991314539,0.0007152695456836139,0.0009523042291145235,0.03288778324575844
2020-10-01,AM,0.9653324614557428,0.0007094435956464245,0.0009446120665638636,0.033016339034057374
2020-10-02,AM,0.9652183685397957,0.0007036592607611748,0.0009369740790946771,0.033143854272358886
2020-10-03,AM,0.9651052120569857,0.000697916252448281,0.0009293900377086324,0.03327033780486778
2020-10-04,AM,0.964992983680686,0.0006922142821281587,0.0009218597134073983,0.03339579847578888
2020-10-05,AM,0.9648816757716322,0.0006865531179041634,0.0009143828518910086,0.03352024441058314
2020-10-06,AM,0.9647712837217697,0.0006809327778465579,0.0009069590872814553,0.033643680565112785
2020-10-07,AM,0.964661801079094,0.0006753531279653629,0.0008995881215760517,0.03376611382337507
2020-10-08,AM,0.9645532210674843,0.0006698140075425478,0.0008922696687027444,0.033887551408280904
2020-10-09,AM,0.9644455369108197,0.0006643152558600817,0.0008850034425894802,0.03400800054274121
2020-10-10,AM,0.9643387419191309,0.0006588567231397416,0.0008777891405204166,0.03412746836921944
2020-10-11,AM,0.9642328297078349,0.0006534382983823424,0.0008706264007814036,0.03424596174501185
