day,state,suscetivel,exposto,infectadoS,infectadoA,recuperado
2020-06-22,PI,0.9756086131802898,0.0026797181834705883,0.0003123461469309959,0.0022388255026502095,0.019175772431960524
2020-06-23,PI,0.9745948393388842,0.0027831145577899945,0.00032455622892141176,0.0023264170797204398,0.019986348239985914
2020-06-24,PI,0.9735426395005963,0.0028899103723105976,0.0003371812266031491,0.0024169913285950247,0.020828553017197007
2020-06-25,PI,0.9724508039648078,0.0030001682444189414,0.00035023008618384184,0.002510613108752735,0.021703460041138732
2020-06-26,PI,0.9713181047789828,0.0031139478203170905,0.0003637115124451384,0.0026073455934258823,0.022612165740131106
2020-06-27,PI,0.970143308889727,0.0032313038477391623,0.00037763370135427093,0.0027072483645486345,0.02355578064193298
2020-06-28,PI,0.9689251605525223,0.003352288678114485,0.00039200469509113645,0.0028103799442935422,0.0245354415752806
2020-06-29,PI,0.9676623955912681,0.003476949386279951,0.0004068319389668662,0.002916794682888791,0.025552303845898298
2020-06-30,PI,0.9663537421021843,0.003605327636433865,0.00042212226103454997,0.003026542615111949,0.026607540830537447
2020-07-01,PI,0.9649979132149826,0.0037374613662892278,0.00043788215338335176,0.0031396714239276336,0.027702347286719102
2020-07-02,PI,0.9635936272480156,0.00387337971183778,0.0004541172135088258,0.003256222487211224,0.028837928784728597
2020-07-03,PI,0.9621395962561686,0.004013105929402385,0.00047083243943408213,0.003376232973707914,0.030015507846588983
2020-07-04,PI,0.9606345273415273,0.004156656528495294,0.00048803229905765603,0.003499736255300516,0.031236323020921122
2020-07-05,PI,0.9590771460072782,0.004304032455730868,0.000505720681426939,0.0036267611305699616,0.03250161517029594
2020-07-06,PI,0.9574661839675987,0.004455226203814292,0.0005239005691565101,0.0037573299754807806,0.033812634729251556
2020-07-07,PI,0.9558003805938462,0.004610225348784522,0.0005425734789827585,0.0038914551386544614,0.03517064088503397
2020-07-08,PI,0.9540784906102872,0.00476901025593281,0.0005617393741275225,0.004029138322883001,0.03657689688207137
2020-07-09,PI,0.9522992872869659,0.0049315543380355625,0.0005813964806046588,0.004170369368559445,0.03803266797113626
2020-07-10,PI,0.9504615752189842,0.005097811022995539,0.0006015426177085956,0.004315134442484801,0.039539212143128645
2020-07-11,PI,0.948564187728337,0.005267717678599076,0.0006221748383121624,0.004463413830150824,0.04109778136990286
2020-07-12,PI,0.9466060071218729,0.005441187190898292,0.0006432893559905356,0.004615180970353462,0.04270961080618661
2020-07-13,PI,0.944585940258823,0.005618130463099985,0.0006648802353182239,0.00477039486762638,0.044375929620434185
2020-07-14,PI,0.9425029417023852,0.005798457419641708,0.0006869374927468225,0.00492898746136447,0.04609795136916351
2020-07-15,PI,0.9403560226057027,0.005982048706183971,0.0007094512273567208,0.005090889754681146,0.04787686315137714
2020-07-16,PI,0.9381442539852225,0.006168766834375681,0.0007324098522979383,0.005256020539634337,0.04971382423377135
2020-07-17,PI,0.9358667715796607,0.006358459501043027,0.0007557994800972044,0.005424282447646538,0.0516099624368543
2020-07-18,PI,0.9335227819784779,0.006550956073494504,0.000779604317559898,0.005595564387644544,0.05356636868812474
2020-07-19,PI,0.9311115723942256,0.006746067574344526,0.0008038063464597303,0.005769739382207179,0.05558408974806464
2020-07-20,PI,0.9286325086993119,0.006943587548632081,0.0008283854138551488,0.0059466652103207914,0.057664128573181685
2020-07-21,PI,0.9260850503454212,0.007143290168349151,0.0008533190772381877,0.006126183235904171,0.059807432618388966
2020-07-22,PI,0.9234687599368321,0.007344928404886234,0.0008785824002288969,0.006308116931601697,0.06201488777175277
2020-07-23,PI,0.9207833037009655,0.007548236318067521,0.0009041481737942894,0.0064922734059663775,0.06428731384650797
2020-07-24,PI,0.918028453210029,0.007752928751502536,0.0009299868781981195,0.006678443136467559,0.06662546346910445
2020-07-25,PI,0.9152041037018079,0.007958701258977163,0.000956066344699674,0.006866397647736193,0.06903000649208076
2020-07-26,PI,0.9123102691441904,0.008165230241099464,0.0009823518821681263,0.007055890375146114,0.0715015338026976
2020-07-27,PI,0.909347100316826,0.008372173617411414,0.0010088062350202714,0.00724665632488504,0.07404053895115899
2020-07-28,PI,0.9063148769125993,0.008579170474747478,0.0010353896551290988,0.007438412569754836,0.07664742583307105
2020-07-29,PI,0.9032140282247122,0.008785841558800833,0.001062060102618414,0.007630859474161662,0.07932248608500864
2020-07-30,PI,0.9000451234676218,0.008991789118935304,0.0010887730789298263,0.007823679646908076,0.08206591013290675
2020-07-31,PI,0.8968088826690782,0.00919659809768273,0.0011154817902642499,0.008016538990999647,0.08487777389727692
2020-08-01,PI,0.8935061838293699,0.009399838909609746,0.0011421375305819008,0.008209089252493825,0.08775802592324641
2020-08-02,PI,0.8901380739941711,0.0096010656269837,0.0011686893742225261,0.00840096590592156,0.09070648054400292
