date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,suscetivel,infectado,recuperado
2020-03-27,RS,7.0,2.0,197.0,168.01620893408887,840.06014455239,4.9702933810329855,11377070.983791066,80.81628313685077,87.19992579723814
2020-03-28,RS,3.0,2.0,200.0,183.875753956269,259.991310478775,1.4063029083861047,11377055.124246044,85.19952937221085,98.67622458405818
2020-03-29,RS,30.0,2.0,230.0,200.59544726779347,864.6277213811143,4.288924839818273,11377038.404552732,89.82048526570644,110.77496200208708
2020-03-30,RS,24.0,4.0,254.0,218.22193456161426,1280.069966513412,5.839150945698989,11377020.778065437,94.69203984041698,123.52989472119735
2020-03-31,RS,51.0,4.0,305.0,236.80439228555153,4650.640911542944,19.556581217215413,11377002.195607714,99.82778119582143,136.97661108973014
2020-04-01,RS,11.0,5.0,316.0,256.3946790732554,3552.794282780216,13.802904922401593,11376982.605320927,105.2420383103877,151.15264076286778
2020-04-02,RS,70.0,5.0,386.0,277.04741736818,11870.665262143566,42.692952786628034,11376961.952582633,110.94990357477006,166.09751379341
2020-04-03,RS,24.0,6.0,410.0,298.8201724515299,12360.954053707548,41.227893215576984,11376940.179827549,116.96728220437657,181.85289024715337
2020-04-04,RS,8.0,7.0,418.0,321.77371725078785,9259.497491731323,28.68727221844058,11376917.226282751,123.3109653339599,198.462751916828
2020-04-05,RS,50.0,7.0,468.0,345.9721198656981,14890.803530071547,42.91642664498607,11376893.027880136,129.99865417126057,215.97346569443758
2020-04-06,RS,33.0,8.0,501.0,371.48285071021456,16774.69196015257,45.034803422944684,11376867.517149292,137.04898954250817,234.4338611677064
2020-04-07,RS,54.0,8.0,555.0,398.37705965647723,24530.745441850693,61.42252001892829,11376840.622940345,144.48162839638894,253.89543126008834
2020-04-08,RS,26.0,10.0,581.0,426.7297670291806,23799.30478087089,55.640983198738304,11376812.270232972,152.3172964724645,274.41247055671613
2020-04-09,RS,55.0,14.0,636.0,456.6200315767306,32177.173071533132,70.31417082129606,11376782.379968423,160.57783466550492,296.04219691122563
2020-04-10,RS,4.0,15.0,640.0,488.1312323305337,23064.122593442335,47.153240416789814,11376750.868767671,169.2862767534135,318.8449555771202
2020-04-11,RS,13.0,16.0,653.0,521.3512346202249,17331.397426019073,33.179585453875404,11376717.648765381,178.4668952126848,342.88433940754015
2020-04-12,RS,11.0,16.0,664.0,556.372694043042,11583.636987552652,20.782569923775508,11376682.627305957,188.14528502043225,368.2274090226098
2020-04-13,RS,21.0,17.0,685.0,593.2932615635277,8410.125874655541,14.151474395872029,11376645.706738437,198.34842023885005,394.9448413246777
2020-04-14,RS,35.0,18.0,720.0,632.2159420239345,7706.040834745224,12.169688605935237,11376606.784057977,209.1047528154236,423.111189208511
2020-04-15,RS,42.0,19.0,762.0,673.2492758760648,7876.691032522861,11.682164615287913,11376565.750724126,220.44426274123117,452.8050131348336
2020-04-16,RS,30.0,21.0,792.0,716.5075953541487,5699.103159212944,7.942916836162506,11376522.492404647,232.39852869292577,484.10906666122304
2020-04-17,RS,39.0,24.0,831.0,762.1114058745375,4745.638400582711,6.2188015590517045,11376476.888594126,245.0008331141528,517.1105727603846
2020-04-18,RS,23.0,24.0,854.0,810.1879016084849,1919.499965467797,2.366282783140216,11376428.812098393,258.28630418391265,551.9015974245722
2020-04-19,RS,15.0,26.0,869.0,860.8711966703639,66.07744357190248,0.07666742295969176,11376378.12880333,272.2919796069671,588.5792170633968
2020-04-20,RS,35.0,27.0,904.0,914.3026234264382,106.14404946699383,0.11596607149408494,11376324.697376575,287.05688878073363,627.2457346457044
2020-04-21,RS,14.0,27.0,918.0,970.631070251645,2770.0295558335956,2.8509067285345027,11376268.36892975,302.62214583687296,668.008924414772
2020-04-22,RS,52.0,28.0,970.0,1030.0134976353675,3601.6198984302555,3.493281035302236,11376208.986502366,319.0310917802255,710.9824058551419
2020-04-23,RS,69.0,29.0,1039.0,1092.615414013546,2874.612619843933,2.628540694478843,11376146.384585988,336.32942538890524,756.2859886246405
2020-04-24,RS,57.0,34.0,1096.0,1158.6112882803327,3920.173420122927,3.3805926690627706,11376080.38871172,354.5653168182365,804.0459714620961
2020-04-25,RS,70.0,35.0,1166.0,1228.1850164271086,3866.976268039769,3.1459676259965894,11376010.814983575,373.78953603748454,854.3954803896241
2020-04-26,RS,42.0,38.0,1208.0,1301.530467347535,8747.948322248316,6.716118003798088,11375937.469532654,394.0556029179233,907.4748644296119
2020-04-27,RS,48.0,45.0,1256.0,1378.8519926598779,15092.612100502682,10.937848537950321,11375860.14800734,415.41992755875066,963.4320651011271
2020-04-28,RS,94.0,49.0,1350.0,1460.3650010129368,12180.433448585534,8.334970004169211,11375778.634998988,437.9419681543999,1022.4230328585368
2020-04-29,RS,70.0,51.0,1420.0,1546.296565441897,15950.822442419365,10.30883335404026,11375692.70343456,461.68439786434874,1084.6121675775482
2020-04-30,RS,109.0,58.0,1529.0,1636.886015479644,11639.392336073963,7.106350641052054,11375602.113984523,486.7132677132417,1150.1727477664017
2020-05-01,RS,90.0,62.0,1619.0,1732.385647047232,12856.304956319458,7.416875164635042,11375506.614352955,513.0982014693183,1219.2874455779136
2020-05-02,RS,47.0,65.0,1666.0,1833.0614099073446,27909.514680229808,15.21732834542316,11375405.938590096,540.9125844919193,1292.1488254154249
2020-05-03,RS,24.0,67.0,1690.0,1939.1936079718112,62097.454254008706,32.005802925473255,11375299.80639203,570.2337561066875,1368.9598518651235
2020-05-04,RS,78.0,76.0,1768.0,2051.0777304857493,80133.0014969625,39.04969110404708,11375187.922269518,601.1432374648604,1449.9344930208886
2020-05-05,RS,251.0,83.0,2019.0,2169.0252233673305,22507.567646417396,10.37203042805712,11375069.974776635,633.7269433710667,1535.2982799962638
2020-05-06,RS,81.0,90.0,2100.0,2293.3643491512576,37389.771522689436,16.296353077714464,11374945.63565085,668.0754180954245,1625.2889310558326
2020-05-07,RS,82.0,91.0,2182.0,2424.441146621564,58777.7095751786,24.233822229432782,11374814.55885338,704.2840981352102,1720.1570484863532
2020-05-08,RS,311.0,95.0,2493.0,2562.620319178894,4846.988842571087,1.890681239460427,11374676.379680824,742.4535559564931,1820.1667632224
2020-05-09,RS,49.0,97.0,2542.0,2708.2862551658627,27651.118657086405,10.206052831945437,11374530.713744836,782.6897793290366,1925.5964758368254
2020-05-10,RS,34.0,100.0,2576.0,2861.844131296814,81706.86739683017,28.540452658111892,11374377.155868705,825.1044730488512,2036.7396582479616
2020-05-11,RS,232.0,105.0,2808.0,3023.7209921568856,46535.54645715109,15.385070747952605,11374215.279007846,869.8153545339896,2153.905637622895
2020-05-12,RS,109.0,111.0,2917.0,3194.3669354745293,76932.41689453172,24.076238644281656,11374044.633064527,916.9464778189416,2277.4204576555876
2020-05-13,RS,80.0,120.0,2997.0,3374.256327296442,142322.33648520027,42.16637869373302,11373864.743672706,966.6285654648275,2407.6277618316144
2020-05-14,RS,104.0,126.0,3101.0,3563.889130108712,214266.34677280003,60.10463129501756,11373675.110869894,1018.9993713707369,2544.8897587379747
2020-05-15,RS,594.0,132.0,3695.0,3763.7922712268646,4732.376580550505,1.2570086845743356,11373475.207728775,1074.2040541732974,2689.5882170535674
2020-05-16,RS,39.0,138.0,3734.0,3974.521078152218,57850.389035505264,14.55164943117181,11373264.47892185,1132.3955683717852,2842.125509780433
2020-05-17,RS,1.0,144.0,3735.0,4196.660803727694,213130.69769850018,50.77368269232983,11373042.339196276,1193.7350802235483,3002.9257235041464
2020-05-18,RS,15.0,151.0,3750.0,4430.828225106557,463527.0721017441,104.5904869407702,11372808.171774898,1258.3924030994376,3172.435822007119
2020-05-19,RS,48.0,160.0,3798.0,4677.673345276905,773825.1943906607,165.39414857244375,11372561.326654727,1326.546459892152,3351.1268853847528
2020-05-20,RS,1175.0,161.0,4973.0,4937.881151060367,1233.3335508447408,0.24971922043111866,11372301.118848944,1398.385761318589,3539.4953897417786
2020-05-21,RS,500.0,166.0,5473.0,5212.173479344673,68030.47387716369,13.049723771270994,11372026.826520659,1474.1089127389425,3738.064566605731
2020-05-22,RS,445.0,172.0,5918.0,5501.311003801008,173629.71955332343,31.55578073165614,11371737.688996201,1553.9251523903133,3947.3858514106955
