date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,mortes_pred,sucetivel,exposto,Infectado_assintomatico,Infectado_sintomatico,Hospitalizado,UTI,recuperado
2020-03-17,AC,3,0,3,0,4.5,4.5,0,881922.0875201453,5.155005143028359,0.5266201178043642,7.230854593940206,0,0,0
2020-03-18,AC,0,0,3,0.47570227398762227,3.1860555854812125,2.622735160603505,0.00567110316993751,881911.5611372363,13.302876681999694,2.083794213226095,6.059304548997478,0.12478050145320296,0.09517607929695708,1.7672596355390122
2020-03-19,AC,1,0,4,1.286688155834092,3.681234146457282,2.4344558895361383,0.020177443434800314,881902.0012227779,18.807861731146527,4.410926068012396,5.441984327699226,0.23218086669483134,0.1551339998346395,3.930512785239139
2020-03-20,AC,3,0,7,2.3347026740691548,10.88333500194582,5.9601854253938376,0.04087621012452372,881892.6172937346,22.95171818337519,6.978163945516898,5.1693939703272624,0.3268976990399356,0.1952076680788226,6.720448589002902
2020-03-21,AC,4,0,11,3.5712242488089077,27.595550449388142,12.908024831526205,0.06627018403103085,881882.9523139481,26.43409009609175,9.560042038224497,5.123328370088771,0.41253310083091616,0.22432790873890182,10.227094353874996
2020-03-22,AC,0,0,11,4.973793895998069,18.162141220034762,7.433400453933027,0.09551142423498014,881872.7166594223,29.65689638597936,12.07609456049476,5.233881394452383,0.4920318394006519,0.24794499387978838,14.48097997927236
2020-03-23,AC,6,0,17,6.536042697743091,54.755417403164024,19.950724213105335,0.1281888562722159,881861.7175048329,32.84480696669802,14.522976035701493,5.4613071518441725,0.5678361719703391,0.26928344554568234,19.488096539126122
2020-03-24,AC,4,0,21,8.25994593672218,81.16796128915907,26.681584206275502,0.16414945347597545,881849.8038029968,36.138992607903155,16.924573633326332,5.78158465364985,0.6420284833162229,0.2903743561799256,25.25449381540717
2020-03-25,AC,2,0,23,10.153097084417958,82.5421459554606,24.72865457914617,0.20341432725057237,881836.8471857397,39.62985412656743,19.318914604516465,6.180878381360584,0.7164112709703406,0.31250139669086796,31.79084015304552
2020-03-26,AC,1,0,24,12.227465423204007,69.32657735917142,19.080498853171605,0.2461388967343976,881822.7255834256,43.37961474668002,21.749806085794187,6.652052421468759,0.792591881947778,0.3364823355198855,39.1177302062996
2020-03-27,AC,1,0,25,14.496500183089507,55.20454548921101,14.050320180022583,0.2925449958267295,881807.3246350697,47.43538930305938,24.255581067074488,7.191964320609113,0.8718953252920874,0.36285147524659445,47.26513844314308
2020-03-28,AC,0,0,25,16.97800968448437,32.23497435508322,7.639379692662412,0.3429578515501208,881790.5082409186,51.844235947280495,26.87777185068448,7.799943947070114,0.9556963771767244,0.3920622554203279,56.279090852264666
2020-03-29,AC,9,0,34,19.689533958790975,102.47380785668838,22.578281220196768,0.3977152207045165,881772.1504725261,56.64438296817735,29.650041114449373,8.477444600736863,1.0450840343036139,0.4244271899945265,66.21043234551055
2020-03-30,AC,8,0,42,22.649769022683575,187.32022862927425,38.58375075107175,0.4571852830662141,881752.1203976205,61.873282554422175,32.603130806987316,9.22711882706433,1.1410553243142456,0.46022297536025125,77.11760660837008
2020-03-31,AC,0,0,42,25.883640726936402,130.0046882651676,25.157619041302244,0.5218623495445622,881730.2450520413,67.57926961226482,35.77563632662723,10.053026344092629,1.2448614519495358,0.49979294663499596,89.08049892757764
2020-04-01,AC,1,0,43,29.416484576167175,92.43132807951933,16.866828444596905,0.5922540751522338,881706.3515990328,73.8085033747085,39.2003956146884,10.960483789798161,1.3575733979385431,0.5434446435109163,102.18574607149218
2020-04-02,AC,2,0,45,33.274551817088415,68.96677329302082,11.91519175799766,0.6688882536695084,881680.2620760859,80.60769011698001,42.90912348469875,11.955437075254288,1.4802281097873382,0.5914813608697493,116.52507551290701
2020-04-03,AC,1,0,46,37.48816217077668,36.50872674728624,6.0530059409868775,0.7523764108312765,881651.7725355377,88.02917889663233,46.93501061496158,13.045390943154189,1.613915712063292,0.6442332769398417,132.20735860767778
2020-04-04,AC,0,0,46,42.089692833935906,8.00088480282903,1.4266129413086897,0.8433667486247344,881620.6639612399,96.13009987874408,51.31282665384291,14.238234390833956,1.759788409451608,0.7020823339359857,149.3496403447349
2020-04-05,AC,2,0,48,47.114587382478355,0.8361918911225519,0.37522626335075565,0.9425647346355437,881586.6957943976,104.97379397821811,56.079176698183005,15.542634132274511,1.919071001314948,0.7654698302209171,168.08149522750742
2020-04-06,AC,2,1,50,52.602592157594415,3.3880312607209118,0.4634822671757537,1.050760049939594,881549.5983710235,114.63119347672598,61.273443934357275,16.96850304966392,2.093093073840677,0.8348943367335051,188.5497410551817
2020-04-07,AC,0,2,50,58.59458775163706,37.27894549724738,5.01887247312198,1.1687645496581374,881509.0944900764,125.175096453662,66.93590000531397,18.526086353943732,2.283214194336046,0.9108681428768135,210.90558022380114
2020-04-08,AC,8,2,58,65.13849598705616,25.725795784292014,3.2957489774157795,1.29752821311662,881464.8606704079,136.6893749451741,73.11278935044808,20.22772115823989,2.490987275306206,0.9939814456684101,235.3269472042462
2020-04-09,AC,4,2,62,72.28321551737614,53.03017151189701,6.2773938235933295,1.438019887372617,881416.5669045139,149.2595431874515,79.85130716471265,22.086002927908023,2.7179956924516846,1.0848375064051625,261.99538911977515
2020-04-10,AC,8,2,70,80.08599862770153,50.94717319788768,5.700386551559766,1.5913704883659774,881363.8275897077,162.9849424421174,87.20640252865519,24.115816756924392,2.9660728853682916,1.1841462580511075,291.1236589328873
2020-04-11,AC,2,2,72,88.60561500234876,137.9023278379402,14.582583415369436,1.7587406589367391,881306.246519895,177.96793038147405,95.23426675263474,26.33239853181025,3.23710173021795,1.292641031435098,322.93040101845355
2020-04-12,AC,5,2,77,97.90855565276027,218.58556428006452,21.979656144036465,1.9414416909773553,881243.3747402383,194.32500678614767,103.99777178913092,28.75292926057084,3.5332063270107437,1.4111643212005454,357.66373958665554
2020-04-13,AC,13,3,90,108.06468037764783,163.53540701794844,15.832115049893494,2.1408510668561234,881174.7404059968,212.1787174031356,113.56276883938972,31.395447506383736,3.856617635563358,1.5406035289095505,395.58458802288123
2020-04-14,AC,9,3,99,119.15323459294922,203.28217346927227,18.63869777089393,2.3585310762792293,881099.8079625374,231.66838978618537,124.00345052543476,34.280383154987994,4.2098659808243575,1.6819692676634503,436.9894476713009
2020-04-15,AC,2,4,101,131.260513321742,458.8346857127268,40.331005064442785,2.596182016738344,881017.994044745,252.94591393447485,135.40028815864073,37.42997198104959,4.595702914701369,1.8363672662427748,482.2015289830816
2020-04-16,AC,14,5,115,144.47975971263358,436.8272527572699,37.19693651877492,2.8556416344449453,880928.6696301708,276.174096554193,147.84079651508682,40.868340457000514,5.017101758332862,2.004980838018193,531.569412072029
2020-04-17,AC,20,5,135,158.91292068199843,287.6456997393337,23.460881265778536,3.1389186113662,880831.1470757027,301.530846175583,161.42048169627006,44.621873949779314,5.477310641362603,2.1891057526197097,585.4743874703388
2020-04-18,AC,7,6,142,174.67159235974,536.9722853158379,41.81169245967171,3.4482117425902215,880724.6752130642,329.2093504254196,176.2445264280883,48.719566518860766,5.9798819802667404,2.390150721499639,644.3330991191388
2020-04-19,AC,21,6,163,191.87651133821237,419.3775732888514,31.141053353617743,3.78589984151678,880608.4423811535,359.41758744377205,192.42710590047145,53.19286135565072,6.5286568244329954,2.609633639902652,708.5958738408316
2020-04-20,AC,13,8,176,210.6598380440456,608.0457838193634,44.54265535344506,4.1545878765397495,880481.5591928101,392.38414225806247,210.0924214418864,58.07603720686229,7.127842052398236,2.849226323394314,778.7565500308915
2020-04-21,AC,19,8,195,231.1663383380121,659.9286883855577,45.43606996343891,4.557130848906565,880343.0502540846,428.3605795135738,229.37559438186835,63.4064629520742,7.7820495542062575,3.1107725342032158,855.3571561305464
2020-04-22,AC,19,8,214,253.55001194247117,786.6120280877559,50.86223254960007,4.996566710263184,880191.8778558205,467.6146097555248,250.42013356011194,69.22384000198718,8.496187501530903,3.3962357739054205,938.9745708763014
2020-04-23,AC,13,10,227,277.9904853910087,1310.2460784701032,81.85150627741021,5.47644426037044,880026.8287564405,510.46134189271265,273.39131537463686,75.57401228574305,9.275998630348425,3.707932013970872,1030.284199101718
2020-04-24,AC,7,11,234,304.66603166598406,2509.3425922170863,147.53694815165898,6.000284706474787,879846.7000868825,557.2122800760403,298.45381636257696,82.50261602664138,10.127176761746197,4.048150567105765,1129.9555886171195
2020-04-25,AC,24,11,258,333.7838773962688,2881.4008163280014,160.5051612823349,6.572183445161429,879650.0994607412,608.223677565865,325.8011197973526,90.06310744370839,11.056322667623963,4.419514225844494,1238.7646141133973
2020-04-26,AC,21,11,279,365.56668987283535,3754.1290439758154,198.22839573601604,7.196542045457054,879435.5363877505,663.8726881737059,355.64330615024113,98.31340750424377,12.070504368406587,4.824801637086806,1357.5423623704855
2020-04-27,AC,22,14,301,400.25654784999267,4944.669652938337,252.19949760750131,7.878152666164401,879201.3833822152,724.5764038234012,388.204605793823,107.31557244397676,13.177439608997004,5.267093589772049,1487.1973498589746
2020-04-28,AC,16,16,317,438.1171049109852,7361.892226014303,358.79199558405156,8.6222394990068,878945.868594334,790.7884063995499,423.7286915320281,117.13705451457231,14.385534907192637,5.749746668756183,1628.7197321451144
2020-04-29,AC,37,18,354,479.4356330474159,7903.732918347386,370.2735571703143,9.434499507395898,878667.0639824187,863.0003776325515,462.48133883416557,127.85139087827018,15.703943098580485,6.27640549445568,1783.188062135956
2020-04-30,AC,50,19,404,524.5253314098461,7300.838969990084,328.02565386183835,10.321150506724303,878362.8697976181,941.7460706210882,504.7521475226382,139.53869842345267,17.14263808237742,6.8510356122986265,1951.7784616134834
2020-05-01,AC,83,19,487,573.7283038166747,3790.629167634147,165.3581621073562,11.288991482895488,878030.9946503089,1027.606355896073,550.8571236479,152.28639427116096,18.712510342146544,7.477962105157544,2135.776011945857
2020-05-02,AC,66,22,553,627.4157720282509,2815.459104989199,123.21040503534473,12.345411276611058,877668.9531768527,1121.2104882944761,601.1378412574865,166.18901196844487,20.42538005715802,8.161882651391258,2336.576807641907
2020-05-03,AC,105,25,658,685.9910055807966,457.8910533567137,32.31711896792872,13.498447353107407,877274.0472730292,1223.240224355187,655.9643670715485,181.34899563828645,22.294087163534684,8.907900159110236,2555.69870523014
2020-05-04,AC,75,28,733,749.887226356257,230.28109868992803,27.295094112787783,14.756745740853729,876843.3800082011,1334.426385306109,715.7329983967461,197.87608910836096,24.33242597823479,9.721499434154254,2794.773847834679
2020-05-05,AC,84,29,817,819.6019490376387,86.20013972192257,20.127259629740127,16.130262603713472,876373.6324890371,1455.6002910630384,780.8978108073162,215.8960085181884,26.55622153432369,10.6089534875975,3055.6779629487983
2020-05-06,AC,126,35,943,895.6353715740477,1272.5796490096493,72.41642167242662,17.629010618540843,875861.4691944439,1587.596472974336,851.9154046877719,235.53515477702192,28.981380632322022,11.576563363358487,3340.296818502967
2020-05-07,AC,71,36,1014,978.559270787128,768.0616313331373,51.17462271255316,19.264469667018236,875303.0857097055,1731.3604616472967,929.3056781323664,256.93746090378437,31.626072661284216,12.63151132659047,3650.788635956341
2020-05-08,AC,163,38,1177,1068.9869976658536,5977.072838583736,208.92964346550755,21.048982215479054,874694.402185614,1887.905351345216,1013.6224554991519,280.2563968870559,34.509799799585494,13.781522808944015,3989.4733058307966
2020-05-09,AC,158,40,1335,1167.5829986923975,14158.79503697682,439.4704643230913,22.99594909664572,874031.0079825161,2058.319549310258,1105.464594480803,305.65787854254876,37.65366865429655,15.034937642848954,4358.865439756589
2020-05-10,AC,112,41,1447,1275.070262738952,14906.004586170258,438.4177501686028,25.11999314586152,873308.112832607,2243.7783789866626,1205.4808956588947,333.3216930517758,41.08063270454856,16.400812139752933,4761.70476170567
2020-05-11,AC,13,45,1460,1392.2319174097836,2450.4860275497317,90.4407392756936,27.43699805998214,872520.5372542568,2445.545683982711,1314.370858483853,363.4417289778194,44.81554210190753,17.888940460392853,5200.962993676708
2020-05-12,AC,130,51,1590,1519.9183533372309,2676.9695995143584,102.72960767731995,29.96426849231292,871662.6689931052,2664.9817654970675,1432.8899646578511,396.22745660851314,48.88536264719189,19.50993795010357,5679.872251041928
2020-05-13,AC,104,52,1694,1659.0493298263211,796.622522561903,46.9950724260174,32.720588714005814,870728.4514043805,2903.5444717763166,1561.8503660640872,431.90413485957873,53.319243587347756,21.27526032685065,6201.934530291482
2020-05-14,AC,46,55,1740,1810.6187982690774,2679.244403285818,89.23229963065097,35.72633564671761,869711.3553557979,3162.793178145091,1702.1242195455488,470.7137466840648,58.148662500850115,23.197257197204454,6770.941244482747
2020-05-15,AC,45,57,1785,1975.7021047351689,18345.580731564085,434.5907132405725,39.00364723881931,868604.3369600949,3444.395041517666,1854.6487154041233,512.9164066694614,63.4076428477319,25.28925133403946,7391.002334893415
2020-05-16,AC,82,59,1867,2155.4613116258,41739.8288377173,916.3606501777542,42.57656033111132,867399.8083033074,3750.1276638519935,2020.4287776360613,558.7911355206797,69.13291266380062,27.565592533625196,8066.56905415547
2020-05-17,AC,130,62,1997,2351.1500465114723,62831.70044630315,1310.5402617997108,46.47114142867163,866089.6106620765,4081.881630654532,2200.5387267082706,608.6363758902478,75.36405465492889,30.041710876860954,8802.45569771013
2020-05-18,AC,237,67,2234,2564.118224422655,54621.611754923695,1094.2963985787876,50.71560827415288,864664.98810533,4441.663297845142,2396.124578131607,662.7706613006014,82.14364948061092,32.73416707800424,9603.859932560048
2020-05-19,AC,248,73,2482,2795.8179906321875,49396.79459058518,951.8679286229159,55.34050009919164,863116.5600238757,4831.5925482518,2608.406214616882,721.5332505979147,89.5174378422722,35.660703493634564,10476.389321222789
2020-05-20,AC,335,76,2817,3047.813821788647,26759.518757496855,497.9964914739624,60.37895053742068,861434.2687918051,5253.904624539991,2838.681724760409,785.2853951238138,97.53461424797335,38.840343135876616,11426.10555584949
2020-05-21,AC,286,78,3103,3321.7853624895915,24007.124909596056,424.19966651120137,65.86678198126567,859607.3722716803,5710.943441160069,3088.329497323709,854.4108226200225,106.24788034968856,42.2933753899107,12459.53592949511
2020-05-22,AC,240,80,3343,3617.703213558291,37764.199385709595,631.1199463061765,71.8425964812785,857885.1504804463,5953.575977050265,3351.696036137073,927.5316761549209,115.71023626153823,46.03856338322123,13583.454434085192
2020-05-23,AC,524,87,3867,3907.9909333047767,877.6237020084287,17.64684486899133,78.34027767072152,856707.837197264,5679.450661500199,3527.5924639269692,978.9555712358388,125.72635391041406,49.89412748698887,14787.20334700472
2020-05-24,AC,293,92,4160,4187.316610502662,395.15531041122347,8.138558383457521,85.35820720977411,855484.2802603238,5506.379212451086,3622.059707431878,1009.400007097631,135.78019896773648,53.49053153219153,16038.25187498587
2020-05-25,AC,341,97,4501,4459.628146253185,864.3753378238424,13.697482616218764,92.86232031207744,854235.3850477015,5393.716746320568,3668.8927297095424,1026.9591777640915,145.5073653220703,56.65808354172316,17315.01852932819
2020-05-26,AC,280,105,4781,4727.2818849743635,1451.6192167162574,21.8549193662601,100.80446052038599,852973.7815739495,5317.051526466866,3688.018615776788,1036.5439694691438,154.68520183475462,59.35635373756132,18604.758298244957
2020-05-27,AC,470,113,5251,4991.683655294888,33629.96101423768,476.55452957867016,109.13277913031924,851707.1606862628,5261.663562550926,3691.1760580090026,1041.153111885982,163.1879260570019,61.606444248767744,19899.91943185514
2020-05-28,AC,349,122,5600,5253.655622625699,59986.04795599519,828.2079243190253,117.79664738594121,850440.1820450091,5218.782367150523,3685.141059792789,1042.6032955863727,170.956022920165,63.45664961864115,21196.081912536356
2020-05-29,AC,241,135,5841,5513.6806452815035,53603.01627334798,724.3732483658237,126.74938951573648,849175.7430825856,5183.096216294931,3673.863214558421,1042.0169768432481,177.9736926446467,64.96169639753705,22490.5957311597
2020-05-30,AC,231,142,6072,5772.031752393813,45008.78231765606,593.6965067204736,135.94896179277052,847915.6505928423,5151.433170476626,3659.579236351341,1040.082694361974,184.25370381558298,66.17483088142065,23781.876809477744
2020-05-31,AC,147,148,6219,6028.85870274458,18080.34616744203,233.08114820374328,145.35814214801132,846661.0687054271,5121.880306138034,3643.5515903270716,1037.2297873276748,189.82664986728906,67.14336939747218,25068.941449367147
2020-06-01,AC,107,161,6326,6284.235800680761,890.4606013496256,12.468981399827681,154.94418808729074,845412.7657569596,5093.297764924708,3626.466197137821,1033.7259195683366,194.73357621347353,67.90785246745006,26351.158744641194
2020-06-02,AC,139,165,6465,6538.1931239878495,2678.668402917044,33.128452685381816,164.67843082644958,844171.275061629,5065.001843719758,3608.688377090629,1029.7411730782728,199.02093787496267,68.50199031360546,27628.092185467096
2020-06-03,AC,214,171,6679,6790.734011909639,6248.495524811394,76.21618265873842,174.53576472626057,842936.9845691172,5036.587896622601,3590.400067374556,1025.3845233873792,202.7371625666426,68.9535262762753,28899.416489928848
2020-06-04,AC,342,181,7021,7041.846059263039,223.38382848011497,3.0373010503251465,184.49420522609861,841710.1930067103,5007.819222262739,3571.683835905744,1020.7269901326871,205.9304773580477,69.28505281468193,30164.867209589702
2020-06-05,AC,263,190,7284,7291.50772115672,38.463592027272405,1.0652317993627975,194.53445775010388,840491.143368658,4978.560550846502,3552.5701628501174,1015.8158408399033,208.64744147090624,69.51494027499676,31424.213237309334
2020-06-06,AC,241,201,7525,7539.692548168824,114.55862531804107,1.7048244871378526,204.63954378224355,839280.0442647687,4948.735519675286,3533.0661428686094,1010.6838449784277,210.93204840240352,69.65813165881636,32677.24050386539
2020-06-07,AC,458,207,7983,7786.3711478296755,19361.830144238294,221.13091582918418,214.79453543562735,838077.0792573135,4918.307528826244,3513.1663577053837,1005.3536664255114,212.82519414828235,69.72677258680343,33923.746687558545
2020-06-08,AC,145,211,8128,8031.5129192088525,4752.684303103191,58.443841951869665,224.98613050879186,836882.4163959696,4887.2615332743835,3492.862390820547,999.8421248036003,214.36476380862155,69.73093574977835,35163.53572506469
2020-06-09,AC,329,223,8457,8275.087002505314,16620.62020520895,186.72425905464254,235.2025305947634,835696.2122248966,4855.595287864965,3472.1476583857825,994.1622260128707,215.58537859835184,69.6789176807102,36396.41577596586
2020-06-10,AC,289,237,8746,8517.06247463932,26241.75533482962,286.2097998201951,245.43327643253033,834518.6124649311,4823.317687160489,3451.0164304341524,988.3237432600447,216.51850308737787,69.5775457538388,37622.20034894043
2020-06-11,AC,345,245,9091,8757.409012170008,55698.38766935076,598.0992447642396,255.66902888326018,833349.7553619031,4790.442102534912,3429.4665208405727,982.334864561545,217.19256779748275,69.43254839069496,38840.70700508827
2020-06-12,AC,204,254,9295,8996.097121785553,44742.287314410525,475.2895837036715,265.9014294914764,832189.7727327134,4756.984183647034,3407.4995424508097,976.202798153434,217.63317709886272,69.24875770883199,40051.757378736125
2020-06-13,AC,239,256,9534,9233.098150229103,45473.42874216577,483.27253849131347,276.1229791229896,831038.7899179914,4722.961856151309,3385.1196242847086,969.9338996929758,217.86334982369803,69.03028004302114,41255.178092889895
2020-06-14,AC,108,259,9642,9468.384357043058,15444.576357064803,176.90438643858104,286.3269324070098,829896.9260795536,4688.394660519414,3362.332937512338,963.533905006925,217.9037402562183,68.78063321125924,42450.80111153331
2020-06-15,AC,129,265,9771,9701.929010689564,2881.7530158744617,52.99313545986601,296.50721294285773,828764.294530091,4653.302941749276,3339.14761069544,957.0081649325291,217.77283459624246,68.50284726500739,43638.46385772752
2020-06-16,AC,232,271,10003,9933.70661794571,3036.547882636989,60.3326046537834,306.65842072711945,827641.0019016057,4617.707533953864,3315.5735850528104,950.3617475921761,217.48686344057933,68.19949868525696,44818.01044894238
2020-06-17,AC,336,281,10339,10163.692179494024,16006.355297570886,188.3129095093612,316.7753918858541,826527.1522113068,4581.6294165113095,3291.6213478683353,943.5996351251142,217.0612602623455,67.87301484815536,45989.28772219209
2020-06-18,AC,325,287,10664,10391.862361250263,37823.60740103154,407.08820989348527,326.8537373125897,825422.8406351516,4545.090083885354,3267.30313194138,936.7265124727602,216.50885897611758,67.52533274672021,47152.15170751351
2020-06-19,AC,323,292,10987,10618.19437163928,69016.31819641187,714.7735384205498,336.8892513000391,824328.1596270995,4508.11103999232,3242.6314523217884,929.7470308612927,215.84186132673582,67.15829199856618,48306.46144509975
2020-06-20,AC,276,297,11263,10842.667218814928,89583.74875106076,915.0301052232517,346.8783576648601,823243.1925646117,4470.713866602025,3217.6198653837655,922.665707652665,215.07031057223963,66.77338840894629,49452.085939103934
2020-06-21,AC,118,300,11381,11065.259648850904,51460.091245339056,559.167804288036,356.8173665961727,822168.0241966074,4432.920084426336,3192.2816996421534,915.4870965273077,214.2046371163895,66.37218600139654,50588.892733082874
2020-06-22,AC,158,305,11539,11285.95308439426,33920.0237923859,400.63349797603564,366.7033717651878,821102.7260943197,4394.751008997432,3166.6313271372214,908.21565452295,213.25258281997824,65.95585854143326,51716.764101896304
2020-06-23,AC,271,321,11810,11504.729104875903,48137.138017091034,513.7537181164157,376.5333829720007,820047.3690652074,4356.227935701464,3140.6827160924,900.8558256868677,212.22224620160245,65.52563735169952,52835.583190786725
2020-06-24,AC,212,326,12022,11721.57043653069,46947.29248645561,509.2101470951072,386.30474580454796,819002.0182691589,4317.3720734760755,3114.4502820669422,893.4120121296013,211.12057387495187,65.08258635293213,53945.23945713626
2020-06-25,AC,282,335,12304,11936.461007476604,69403.87997490683,711.6088484310116,396.01515323836253,817966.7329475376,4278.204540367896,3087.948893219075,885.888571757621,209.9533231615693,64.62759683036242,55045.62897388781
2020-06-26,AC,NA,NA,NA,12149.38584604611,NA,NA,405.66248234402315,816941.5670291724,4238.746265885429,3061.1934580483644,878.289815377566,208.72570274472807,64.1614806700879,56136.65376575756
2020-06-27,AC,NA,NA,NA,12360.330633861877,NA,NA,415.2444962212201,815926.57148108,4199.017874899025,3034.1983040653704,870.6200149155743,207.44349772921854,63.685132959506,57218.219198130275
2020-06-28,AC,NA,NA,NA,12569.282619364962,NA,NA,424.75945325549,814921.7895035105,4159.039924953223,3006.9784478116494,862.8833866166979,206.11076998152876,63.199199626590996,58290.23931424463
2020-06-29,AC,NA,NA,NA,12776.230279453823,NA,NA,434.20588157991244,813927.2583082054,4118.832819814023,2979.5491155187187,855.0840983589661,204.7307073623039,62.704201275064534,59352.63486788592
2020-06-30,AC,NA,NA,NA,12981.162519080493,NA,NA,443.58205148961883,812943.0132556843,4078.416674201816,2951.924180931451,847.2263392393155,203.30751107709142,62.20086120663048,60405.32912617013
2020-07-01,AC,NA,NA,NA,13184.069143011631,NA,NA,452.8862863295614,811969.0854175654,4037.8113926650003,2924.1170913389433,839.3142779150352,201.8452847624738,61.68991165103243,61448.250337772886
2020-07-02,AC,NA,NA,NA,13384.941216264673,NA,NA,462.1172000198505,811005.4997141239,3997.036729841234,2896.1415750831816,831.3520307756808,200.34718572257373,61.171945721404676,62481.333618712444
2020-07-03,AC,NA,NA,NA,13583.770785423167,NA,NA,471.2735247752219,810052.2764004674,3956.11219770537,2868.0111876397455,823.3436689722031,198.8160486821537,60.64752102661753,63504.51945073167
2020-07-04,AC,NA,NA,NA,13780.550702827193,NA,NA,480.3540496463802,809109.4321957997,3915.056815352933,2839.739411988909,815.2931498395918,197.25464430753743,60.11717995803853,64517.752553107275
2020-07-05,AC,NA,NA,NA,13975.274858448769,NA,NA,489.3577015778741,808176.9787940338,3873.889439010908,2811.339526236106,807.2044073436094,195.66533824314527,59.58142293330568,65520.983370621565
2020-03-06,BA,1,0,1,0,0.5,0.5,0,14873047.427126797,3.67248709339774,7.2908518489833725,5.609534259714799,0,0,0
2020-03-07,BA,1,0,2,0.40837849210664284,1.266642849472376,1.0673216617795243,0.005164741622622832,14873036.874702908,12.183018522339175,6.92727678399239,4.73515837535083,0.11867042881937039,0.09275201028683278,3.063256229159342
2020-03-08,BA,0,0,2,1.1703225508418629,0.34435633071431615,0.23380122578379134,0.01865453797549263,14873027.19144844,18.05655269675321,7.877652228614029,4.365111801712855,0.22098645587111235,0.15432842100397973,6.115265417730021
2020-03-09,BA,0,0,2,2.19501723201987,0.01975228337614672,0.011361161049197396,0.03837767538037753,14873017.440557376,22.68397035415234,9.511450883118691,4.3100278344374,0.3134902601699491,0.19895904829869107,9.503166567392418
2020-03-10,BA,0,0,2,3.439616359459373,1.0382438605649265,0.4937386121981466,0.06318590591892115,14873007.034470154,26.867061940915754,11.50578857314965,4.4625013899708845,0.40080782386926184,0.23528220201107544,13.430902011075247
2020-03-11,BA,1,0,3,4.890989675456245,1.7922013255821676,0.7407332117555977,0.092524042725233,14872995.572004506,31.072661005898848,13.717441355252689,4.763151315135585,0.4865660064359185,0.2687069103278176,18.026944856102155
2020-03-12,BA,0,0,3,6.557321209002516,6.335242491676404,2.3091275528121415,0.12629647395587634,14872982.777162926,35.53584491598483,16.12413468558002,5.187083841214888,0.573597149996511,0.30227401875570914,23.37360598420775
2020-03-13,BA,4,0,7,8.456469300574401,1.0742082401504793,0.35747387002646286,0.16466225063830905,14872968.402400443,40.41486694009317,18.742601588045556,5.723402438542655,0.6644102604738567,0.33802702999243944,29.549629043877363
2020-03-14,BA,0,0,7,10.61417263409491,6.552751697990484,1.936112848171153,0.2079893433338055,14872952.187623933,45.841126782881545,21.608411970534014,6.369321502428289,0.7614347527567066,0.3775172214273043,36.6465744886926
2020-03-15,BA,2,0,9,13.059446366957967,8.272514582106105,2.2268554740217965,0.2567573913326884,14872933.880306572,51.9220754801551,24.764405920992324,7.12748949119861,0.8668187458467205,0.42188876204065967,44.760257632077014
2020-03-16,BA,1,0,10,15.82695745083049,17.025256749571138,4.180959911800098,0.3115772221349341,14872913.196953082,58.76787355075015,28.260592673660483,8.004073179186411,0.9827672194542657,0.4722099998826118,54.00395306853189
2020-03-17,BA,4,0,14,18.95706808693415,12.355898466030204,2.8096703555617295,0.3731928637573501,14872889.824343823,66.48992962812139,32.15402972558067,9.009042520373836,1.1115024757982004,0.5294565867898612,64.50850237106903
2020-03-18,BA,13,0,27,22.493901157152877,10.250341760170654,2.176061279641967,0.44244405164170386,14872863.428932339,75.20117576084473,36.50299248010376,10.155356132147725,1.2551231758756927,0.5945260885823349,76.41944996611134
2020-03-19,BA,4,0,31,26.494479549614947,10.285265000697702,2.0455118890889064,0.520399339505227,14872833.574186174,85.05302996337464,41.38547767272061,11.458463467140549,1.4165523076053232,0.6686840613234846,89.92320700847772
2020-03-20,BA,3,0,34,31.018953355995063,4.628271406022462,0.9310870000489375,0.6081971048203229,14872799.80330499,96.20154211556736,46.88094640330669,12.935704548818077,1.598683723004824,0.7531948187291501,105.21842628999445
2020-03-21,BA,7,0,41,36.1429769450045,12.04547678777061,2.1268435203016995,0.707305180797787,14872761.553534187,108.83119497270981,53.08082724841204,14.612150831682253,1.8045734898500299,0.8494216014433302,122.56099248153522
2020-03-22,BA,14,0,55,41.9347541384394,85.68573230572972,13.274375202317106,0.8190330814033735,14872718.31303526,123.11280793307921,60.070797839463104,16.509158447713368,2.0371997234838264,0.9586801109879042,142.1792875978436
2020-03-23,BA,8,0,63,48.48123838396653,105.84378959864232,15.3035495394509,0.9450610213513891,14872669.437241953,139.25618001399923,67.95896931778256,18.65537025031061,2.3001648049664474,1.0825345983235495,164.3644780357963
2020-03-24,BA,16,0,79,55.89439470943479,267.5258967604233,35.798453968346806,1.08756502217184,14872614.104747755,157.52289258437443,76.88300512874507,21.089246204784885,2.5978837875151313,1.2228748256625648,189.49178468699267
2020-03-25,BA,12,0,91,64.71443582669447,346.2553502041925,43.14194957483179,1.2569075142673103,14872548.325993016,179.20144173559117,87.51363781077715,23.991160322611453,2.952185144706904,1.389549217929641,219.36912523187814
2020-03-26,BA,17,0,108,73.85601083814922,583.9317551174711,68.0306020222223,1.4323108427846751,14872480.117098758,201.70246093826148,98.50243919762964,26.998969724996694,3.319264264168609,1.562617621127873,250.36483864873682
