day,state,suscetivel,infectado,recuperado
2020-03-17,RN,0.9999991320911089,5.235539351308901e-07,6.295109063182555e-07
2020-03-18,RN,0.9999989585093306,5.712335320843733e-07,7.554130875819067e-07
2020-03-19,RN,0.9999987849275525,6.189131290378565e-07,8.813152688455578e-07
2020-03-20,RN,0.9999986113457743,6.665927259913397e-07,1.0072174501092089e-06
2020-03-21,RN,0.999998437763996,7.14272322944823e-07,1.13311963137286e-06
2020-03-22,RN,0.9999982159038816,7.752129444113324e-07,1.294039124275746e-06
2020-03-23,RN,0.9999979737659097,8.417234588659814e-07,1.4696665817383293e-06
2020-03-24,RN,0.9999976691461826,9.253963004938718e-07,1.6906134671820771e-06
2020-03-25,RN,0.9999974071714205,9.97355533265622e-07,1.8806289965459197e-06
2020-03-26,RN,0.9999971226541223,1.0755066915489732e-06,2.086995136412827e-06
2020-03-27,RN,0.9999968129341377,1.1605804326496526e-06,2.3116413798975346e-06
2020-03-28,RN,0.9999964758701594,1.2531649044283076e-06,2.5561208863795065e-06
2020-03-29,RN,0.9999961114621876,1.353260106884938e-06,2.820433655858741e-06
2020-03-30,RN,0.9999957197102219,1.4608660400195437e-06,3.1045796883352403e-06
2020-03-31,RN,0.9999952996722059,1.5762414544602505e-06,3.409242289838647e-06
2020-04-01,RN,0.9999948429719195,1.7016870103776471e-06,3.7404970203709308e-06
2020-04-02,RN,0.9999943476330745,1.8377455262588806e-06,4.099777349477486e-06
2020-04-03,RN,0.9999938136556711,1.984417002103951e-06,4.487083277158314e-06
2020-04-04,RN,0.9999932410397089,2.1417014379128578e-06,4.902414803413412e-06
2020-04-05,RN,0.9999926249886667,2.3109162409955617e-06,5.349251042618294e-06
2020-04-06,RN,0.9999919541896398,2.4951686010686323e-06,5.835797709382742e-06
2020-04-07,RN,0.9999912281671247,2.6945891194413978e-06,6.362399706068619e-06
2020-04-08,RN,0.9999904469211216,2.909177796113858e-06,6.929057032675926e-06
2020-04-09,RN,0.9999896102390526,3.1389930144096605e-06,7.535923883226755e-06
2020-04-10,RN,0.9999886980192877,3.3895555883822303e-06,8.197581074141653e-06
2020-04-11,RN,0.9999876970709345,3.664488331805295e-06,8.923596683977398e-06
2020-04-12,RN,0.9999866073939928,3.963791244678854e-06,9.713970712733995e-06
2020-04-13,RN,0.9999854289884629,4.287464327002908e-06,1.0568703160411441e-05
2020-04-14,RN,0.9999841618543445,4.635507578777455e-06,1.1487794027009733e-05
2020-04-15,RN,0.9999828059916377,5.0079210000024995e-06,1.2471243312528875e-05
2020-04-16,RN,0.9999813614003425,5.404704590678036e-06,1.3519051016968869e-05
2020-04-17,RN,0.9999798179159161,5.828649729639145e-06,1.4638590304496423e-05
2020-04-18,RN,0.9999781224767958,6.294328141563594e-06,1.5868351012782918e-05
2020-04-19,RN,0.99997626744065,6.803838557658485e-06,1.7213876742552594e-05
2020-04-20,RN,0.9999742528074785,7.357180977923818e-06,1.867516749380546e-05
2020-04-21,RN,0.9999720785772813,7.954355402359593e-06,2.02522232665415e-05
2020-04-22,RN,0.9999697447500585,8.59536183096581e-06,2.194504406076073e-05
2020-04-23,RN,0.99996725132581,9.28020026374247e-06,2.375362987646314e-05
2020-04-24,RN,0.9999645983045359,1.000887070068957e-05,2.567798071364873e-05
2020-04-25,RN,0.9999617273194543,1.0797398839008234e-05,2.7760437656976363e-05
2020-04-26,RN,0.9999585697946843,1.1664613475957155e-05,3.0050747790067415e-05
2020-04-27,RN,0.999955125620995,1.2610544602944374e-05,3.2548990352453935e-05
2020-04-28,RN,0.9999513947983862,1.3635192219969895e-05,3.525516534413591e-05
2020-04-29,RN,0.9999473773268581,1.4738556327033715e-05,3.8169272765113366e-05
2020-04-30,RN,0.9999430732064107,1.5920636924135832e-05,4.1291312615386284e-05
2020-05-01,RN,0.9999384824370441,1.7181434011276252e-05,4.462128489495466e-05
2020-05-02,RN,0.9999335884866366,1.8525485295363126e-05,4.817118401826923e-05
2020-05-03,RN,0.9999282241415939,1.9998687262829e-05,5.206232709356252e-05
2020-05-04,RN,0.9999223459405202,2.1612969119295287e-05,5.632624631081223e-05
2020-05-05,RN,0.9999159538834155,2.3368330864761987e-05,6.096294167001836e-05
2020-05-06,RN,0.9999090479702799,2.5264772499229096e-05,6.597241317118093e-05
2020-05-07,RN,0.9999016282011133,2.7302294022696615e-05,7.135466081429991e-05
2020-05-08,RN,0.9998936945759157,2.9480895435164543e-05,7.710968459937531e-05
2020-05-09,RN,0.9998852470946873,3.180057673663289e-05,8.323748452640714e-05
2020-05-10,RN,0.9998761744704328,3.429186870385565e-05,8.981881681361097e-05
2020-05-11,RN,0.9998662499064552,3.7016991359336344e-05,9.70182581357028e-05
2020-05-12,RN,0.9998554667480013,3.9977770386181796e-05,0.00010484063756285508
2020-05-13,RN,0.9998438249950709,4.3174205784392e-05,0.00011328595509506789
2020-05-14,RN,0.999831324647664,4.660629755396695e-05,0.0001223542107323412
2020-05-15,RN,0.9998179612115035,5.027527770074656e-05,0.00013204866674605502
2020-05-16,RN,0.9998034519679209,5.425864724072271e-05,0.00014257454078876047
2020-05-17,RN,0.9997876286814001,5.860252418749257e-05,0.00015405395036265554
2020-05-18,RN,0.9997704913519415,6.330690854105617e-05,0.00016648689546774022
2020-05-19,RN,0.9997520399795449,6.837180030141349e-05,0.00017987337610401457
2020-05-20,RN,0.9997322745642102,7.379719946856455e-05,0.00019421339227147848
2020-05-21,RN,0.9997111241547412,7.960253727124456e-05,0.0002095584639377718
2020-05-22,RN,0.999688122208208,8.591558466820696e-05,0.00022624736307403273
2020-05-23,RN,0.9996631837396422,9.2759616282577e-05,0.00024434180002532384
2020-05-24,RN,0.9996363087490442,0.00010013463211435466,0.00026384177479164513
2020-05-25,RN,0.9996074972364137,0.00010804063216353994,0.00028474728737299656
2020-05-26,RN,0.9995763820577696,0.00011657802857524453,0.00030732506960548924
2020-05-27,RN,0.9995425470886218,0.00012586062943236709,0.00033187743789598885
2020-05-28,RN,0.9995059919272384,0.00013588854460679304,0.00035840468410490434
2020-05-29,RN,0.9994667165736194,0.00014666177409852234,0.0003869068082322356
2020-05-30,RN,0.9994273337980387,0.0001574669953218544,0.0004154843625896343
2020-05-31,RN,0.9993799897482212,0.00017044841906645717,0.00044984698866246884
2020-06-01,RN,0.9993295661931867,0.00018427325456443433,0.0004864457081989903
2020-06-02,RN,0.9992758167760005,0.00019900876068174763,0.0005254596192679167
2020-06-03,RN,0.9992184951397278,0.0002147221962843588,0.0005670678199379664
2020-06-04,RN,0.9991570972160633,0.00023155085601829153,0.0006116370838684741
2020-06-05,RN,0.9990909392247966,0.0002496808731331037,0.0006596650580203232
2020-06-06,RN,0.9990195789178291,0.00026923274198235566,0.0007114734961386301
2020-06-07,RN,0.9989425747058684,0.000290326777882017,0.000767383672199663
2020-06-08,RN,0.9988594849996223,0.00031308329614805733,0.0008277168601796902
2020-06-09,RN,0.9987698149609147,0.00033763662628687603,0.0008928335687486263
2020-06-10,RN,0.9986729429677809,0.0003641544651172452,0.000963187723052019
2020-06-11,RN,0.9985683481476799,0.0003927779939425881,0.0010391590143275183
2020-06-12,RN,0.9984555167943562,0.0004236465080233365,0.0011211218535706266
2020-06-13,RN,0.9983339352015533,0.00045689930261992264,0.001209450651776847
2020-06-14,RN,0.9982030138682809,0.0004926957839065022,0.001304575503762678
2020-06-15,RN,0.998061680365997,0.0005313234951152146,0.0014072812948378634
2020-06-16,RN,0.9979091206428641,0.0005730014233756058,0.0015181630897103877
2020-06-17,RN,0.9977445932189783,0.0006179293000218824,0.0016377626369497673
2020-06-18,RN,0.9975673566144363,0.0006663068563882509,0.0017666216851255205
2020-06-19,RN,0.9973766372867843,0.0007183422024664436,0.001905305666699327
2020-06-20,RN,0.9971709423157069,0.0007744314376874937,0.002054911402555732
2020-06-21,RN,0.9969489497118152,0.0008349259934285703,0.0022164094507063055
2020-06-22,RN,0.996709565952152,0.0009001175977056617,0.00239060160609244
2020-06-23,RN,0.9964516975137597,0.000970297978534757,0.0025782896636555265
2020-06-24,RN,0.9961742502958842,0.001045759010747603,0.0027802758493183054
