epi_week,date,country,state,city,newDeaths,deaths,newCases,totalCases,deathsMS,totalCasesMS,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,recovered,suspects,tests,tests_per_100k_inhabitants,day,totalCasesPred
14,2020-03-29,Brazil,AM,TOTAL,0,1,29,140,1,140,0.024130000000000002,3.3778900000000003,0.0071400000000000005,1.0,121.0,,,16,170.9366624016368
14,2020-03-30,Brazil,AM,TOTAL,1,2,11,151,1,151,0.048260000000000004,3.6433,0.01325,1.0,121.0,,,17,191.227445104653
14,2020-03-31,Brazil,AM,TOTAL,1,3,24,175,3,175,0.07238,4.22236,0.01714,1.0,121.0,,,18,213.72182926940513
14,2020-04-01,Brazil,AM,TOTAL,0,3,25,200,3,200,0.07238,4.82556,0.015,1.0,121.0,,,19,238.65905117967958
14,2020-04-02,Brazil,AM,TOTAL,0,3,29,229,3,229,0.07238,5.52527,0.0131,1.0,121.0,,,20,266.30425729796434
14,2020-04-03,Brazil,AM,TOTAL,4,7,31,260,7,260,0.16889,6.27323,0.02692,1.0,121.0,,,21,296.9515601611259
14,2020-04-04,Brazil,AM,TOTAL,5,12,51,311,12,311,0.28953,7.50375,0.03859,1.0,121.0,,,22,330.9269275195797
15,2020-04-05,Brazil,AM,TOTAL,3,15,106,417,14,417,0.36191999999999996,10.06129,0.03597,1.0,121.0,,,23,368.59165046261154
15,2020-04-06,Brazil,AM,TOTAL,4,19,115,532,19,532,0.45843,12.835989999999999,0.035710000000000006,1.0,121.0,,,24,410.34626478365584
15,2020-04-07,Brazil,AM,TOTAL,4,23,104,636,23,636,0.55494,15.345279999999999,0.036160000000000005,1.0,121.0,,,25,456.63468844818937
15,2020-04-08,Brazil,AM,TOTAL,7,30,168,804,30,804,0.72383,19.39875,0.03731,1.0,121.0,,,26,507.94906637322424
15,2020-04-09,Brazil,AM,TOTAL,10,40,95,899,40,899,0.96511,21.69089,0.044489999999999995,1.0,121.0,,,27,564.8348931074911
15,2020-04-10,Brazil,AM,TOTAL,10,50,82,981,50,981,1.20639,23.66937,0.05097,1.0,121.0,,,28,627.8968800880684
15,2020-04-11,Brazil,AM,TOTAL,3,53,69,1050,53,1050,1.27877,25.33419,0.050480000000000004,1.0,121.0,,,29,697.8052220747265
16,2020-04-12,Brazil,AM,TOTAL,9,62,156,1206,62,1206,1.4959200000000001,29.09812,0.051410000000000004,1.0,219.0,,,30,775.3028771927732
16,2020-04-13,Brazil,AM,TOTAL,9,71,69,1275,71,1275,1.71307,30.762940000000004,0.055689999999999996,138.0,700.0,,,31,861.2132124514974
16,2020-04-14,Brazil,AM,TOTAL,19,90,209,1484,90,1484,2.1715,35.80565,0.06065,138.0,700.0,,,32,956.4489698878263
16,2020-04-15,Brazil,AM,TOTAL,16,106,70,1554,106,1554,2.55755,37.4946,0.06821,138.0,700.0,,,33,1062.0215992339008
16,2020-04-16,Brazil,AM,TOTAL,18,124,165,1719,124,1719,2.99185,41.47569,0.07213,138.0,700.0,,,34,1179.052244141422
16,2020-04-17,Brazil,AM,TOTAL,21,145,90,1809,145,1809,3.49853,43.64719,0.08015,138.0,700.0,,,35,1308.7834737506062
16,2020-04-18,Brazil,AM,TOTAL,16,161,88,1897,161,1897,3.88458,45.77043,0.08487,138.0,700.0,,,36,1452.5922689324943
17,2020-04-19,Brazil,AM,TOTAL,21,182,147,2044,182,2044,4.39126,49.31722,0.08904,532.0,700.0,,,37,1612.0046306244656
17,2020-04-20,Brazil,AM,TOTAL,3,185,116,2160,185,2160,4.46364,52.116040000000005,0.08565,635.0,700.0,,,38,1788.7115908406038
17,2020-04-21,Brazil,AM,TOTAL,8,193,110,2270,193,2270,4.65667,54.7701,0.08502,726.0,700.0,,,39,1984.5870707417685
17,2020-04-22,Brazil,AM,TOTAL,14,207,209,2479,207,2479,4.99445,59.81281,0.0835,879.0,700.0,,,40,2201.707423864153
17,2020-04-23,Brazil,AM,TOTAL,27,234,409,2888,234,2888,5.6459,69.68108000000001,0.08102000000000001,961.0,700.0,,,41,2442.3732311649187
17,2020-04-24,Brazil,AM,TOTAL,21,255,306,3194,255,3194,6.15259,77.06419,0.07984,1037.0,700.0,,,42,2709.1334412518695
17,2020-04-25,Brazil,AM,TOTAL,32,287,441,3635,287,3635,6.92468,87.70455,0.07895,1089.0,1764.0,,,43,3004.8118052900136
18,2020-04-26,Brazil,AM,TOTAL,17,304,198,3833,304,3833,7.33485,92.48185,0.07931,1220.0,1764.0,,,44,3332.5364944098365
18,2020-04-27,Brazil,AM,TOTAL,16,320,95,3928,320,3928,7.7209,94.77399,0.08147,1272.0,1764.0,,,45,3695.7724934095277
18,2020-04-28,Brazil,AM,TOTAL,31,351,409,4337,351,4337,8.468860000000001,104.64226,0.08093,1456.0,993.0,,,46,4098.357446527336
18,2020-04-29,Brazil,AM,TOTAL,29,380,464,4801,380,4801,9.168560000000001,115.83756000000001,0.07915,1487.0,993.0,,,47,4544.541568336591
18,2020-04-30,Brazil,AM,TOTAL,45,425,453,5254,425,5254,10.25431,126.76745,0.08089,1639.0,993.0,,,48,5039.031148262089
18,2020-05-01,Brazil,AM,TOTAL,51,476,469,5723,476,5723,11.48483,138.08338999999998,0.08317000000000001,1708.0,993.0,,,49,5587.037020140429
18,2020-05-02,Brazil,AM,TOTAL,25,501,339,6062,501,6062,12.08803,146.26271,0.08265,1770.0,993.0,,,50,6194.327927983242
19,2020-05-03,Brazil,AM,TOTAL,47,548,621,6683,548,6683,13.222029999999998,161.24608,0.082,1901.0,993.0,,,51,6867.288924172162
19,2020-05-04,Brazil,AM,TOTAL,37,585,630,7313,584,7242,14.11476,176.44659,0.07998999999999999,2000.0,993.0,,,52,7612.986486452673
19,2020-05-05,Brazil,AM,TOTAL,64,649,796,8109,649,8109,15.65894,195.65232,0.08002999999999999,2097.0,993.0,,,53,8439.239426623033
19,2020-05-06,Brazil,AM,TOTAL,102,751,1134,9243,751,9243,18.119979999999998,223.01324,0.08125,2286.0,993.0,,,54,9354.697104240506
19,2020-05-07,Brazil,AM,TOTAL,55,806,856,10099,806,10099,19.447010000000002,243.66662999999997,0.07981,6159.0,993.0,,,55,10368.92588003317
19,2020-05-08,Brazil,AM,TOTAL,68,874,628,10727,874,10727,21.0877,258.81889,0.08148,6494.0,993.0,,,56,11347.815128612023
19,2020-05-09,Brazil,AM,TOTAL,88,962,1198,11925,962,11925,23.21094,287.72399,0.08067,6504.0,993.0,,,57,12151.327720585377
20,2020-05-10,Brazil,AM,TOTAL,42,1004,674,12599,1004,12599,24.22431,303.98613,0.07969,6597.0,993.0,,,58,12990.460519683802
20,2020-05-11,Brazil,AM,TOTAL,31,1035,320,12919,1035,12919,24.97227,311.70702,0.08011,6685.0,993.0,,,59,13866.762214967785
20,2020-05-12,Brazil,AM,TOTAL,63,1098,1249,14168,1098,14168,26.49232,341.84264,0.0775,6782.0,993.0,,,60,14781.846384873747
20,2020-05-13,Brazil,AM,TOTAL,62,1160,1648,15816,1160,15816,27.98825,381.60526,0.07334,7975.0,881.0,,,61,15737.393736999396
20,2020-05-14,Brazil,AM,TOTAL,75,1235,1365,17181,1235,17181,29.797829999999998,414.5397,0.07188,9407.0,881.0,,,62,16735.154260241554
20,2020-05-15,Brazil,AM,TOTAL,96,1331,1211,18392,1331,18392,32.1141,443.75845999999996,0.07237,10242.0,881.0,,,63,17776.950234599055
20,2020-05-16,Brazil,AM,TOTAL,44,1375,1285,19677,1375,19677,33.17572,474.76269,0.06988,10639.0,881.0,,,64,18864.67904297002
21,2020-05-17,Brazil,AM,TOTAL,38,1413,651,20328,1413,20328,34.09258,490.46988,0.06951,11663.0,881.0,,,65,20000.315245121947
21,2020-05-18,Brazil,AM,TOTAL,20,1433,585,20913,1433,20913,34.57513,504.58464000000004,0.06852000000000001,13929.0,641.0,,,66,21185.913802699604
21,2020-05-19,Brazil,AM,TOTAL,58,1491,1219,22132,1491,22132,35.97455,533.99643,0.06737,16627.0,641.0,,,67,22423.61279358982
21,2020-05-20,Brazil,AM,TOTAL,70,1561,1572,23704,1561,23704,37.66349,571.92533,0.06585,18348.0,641.0,,,68,23715.636377545918
21,2020-05-21,Brazil,AM,TOTAL,59,1620,1663,25367,1620,25367,39.08703,612.04986,0.06386,19734.0,641.0,,,69,25064.297731692477
21,2020-05-22,Brazil,AM,TOTAL,49,1669,1671,27038,1669,27038,40.2693,652.36741,0.06172999999999999,21368.0,641.0,,,70,26472.00207910128
21,2020-05-23,Brazil,AM,TOTAL,75,1744,1764,28802,1744,28802,42.07888,694.92884,0.06055,22451.0,641.0,,,71,27941.24977479191
22,2020-05-24,Brazil,AM,TOTAL,14,1758,1065,29867,1758,29867,42.41667,720.62495,0.05886,23184.0,641.0,,,72,29474.63929654086
22,2020-05-25,Brazil,AM,TOTAL,23,1781,415,30282,1781,30282,42.97161,730.63798,0.05881,24112.0,558.0,68629.0,1655.86666,73,31074.87060546638
22,2020-05-26,Brazil,AM,TOTAL,71,1852,1667,31949,1852,31949,44.68468,770.85902,0.05797000000000001,25465.0,558.0,68629.0,1655.86666,74,32744.74835115545
22,2020-05-27,Brazil,AM,TOTAL,39,1891,1559,33508,1891,33508,45.62567,808.47426,0.056429999999999994,26742.0,558.0,68629.0,1655.86666,75,34487.184937406244
22,2020-05-28,Brazil,AM,TOTAL,73,1964,2638,36146,1964,36146,47.387,872.1233900000001,0.05434,28780.0,558.0,68629.0,1655.86666,76,36305.203808449754
22,2020-05-29,Brazil,AM,TOTAL,47,2011,2763,38909,2011,38909,48.521,938.7885,0.05168,31121.0,558.0,71077.0,1714.9315100000001,77,38201.94284424438
22,2020-05-30,Brazil,AM,TOTAL,36,2047,1651,40560,2047,40560,49.3896,978.6234900000001,0.05047,31121.0,558.0,71077.0,1714.9315100000001,78,39595.478939540524
23,2020-05-31,Brazil,AM,TOTAL,5,2052,818,41378,2052,41378,49.51024,998.36003,0.049589999999999995,33140.0,558.0,71077.0,1714.9315100000001,79,40777.65469008011
23,2020-06-01,Brazil,AM,TOTAL,19,2071,396,41774,2071,41774,49.96867,1007.9146400000001,0.04958,33443.0,558.0,71077.0,1714.9315100000001,80,41952.26355885461
23,2020-06-02,Brazil,AM,TOTAL,31,2102,1421,43195,2102,43195,50.71663,1042.2002400000001,0.04866,34583.0,558.0,94882.0,2289.29375,81,43119.33220253006
23,2020-06-03,Brazil,AM,TOTAL,36,2138,1152,44347,2138,44347,51.585229999999996,1069.9954699999998,0.04821,35552.0,558.0,94882.0,2289.29375,82,44278.88539121969
23,2020-06-04,Brazil,AM,TOTAL,45,2183,2126,46473,2183,46473,52.67098000000001,1121.29117,0.04697,37294.0,558.0,94882.0,2289.29375,83,45430.948882721466
23,2020-06-05,Brazil,AM,TOTAL,16,2199,1193,47666,2199,47666,53.057030000000005,1150.07563,0.046130000000000004,38130.0,558.0,94882.0,2289.29375,84,46575.54868033761
23,2020-06-06,Brazil,AM,TOTAL,33,2232,1119,48785,2232,48785,53.85325,1177.07463,0.04575,39229.0,558.0,107215.0,2586.86188,85,47712.711076323
24,2020-06-07,Brazil,AM,TOTAL,18,2250,484,49269,2250,49269,54.28755,1188.75249,0.04567,39586.0,558.0,107215.0,2586.86188,86,48842.462625544795
24,2020-06-08,Brazil,AM,TOTAL,21,2271,548,49817,2271,49811,54.794230000000006,1201.97452,0.04559,39586.0,558.0,107215.0,2586.86188,87,49964.830175082636
24,2020-06-09,Brazil,AM,TOTAL,44,2315,1417,51234,2315,51234,55.85585,1236.16361,0.04518,39586.0,558.0,110405.0,2663.82956,88,51079.84075892024
24,2020-06-10,Brazil,AM,TOTAL,48,2363,1615,52849,2363,52849,57.01399,1275.1300099999999,0.04471,42586.0,558.0,110405.0,2663.82956,89,52187.521735893286
24,2020-06-11,Brazil,AM,TOTAL,37,2400,1140,53989,2400,53989,57.90671999999999,1302.6357,0.04445,43508.0,534.0,110405.0,2663.82956,90,53287.90071254979
24,2020-06-12,Brazil,AM,TOTAL,29,2429,1122,55111,2429,55111,58.60641999999999,1329.70709,0.04407,44447.0,534.0,110405.0,2663.82956,91,54381.00542614084
24,2020-06-13,Brazil,AM,TOTAL,36,2465,915,56026,2465,56026,59.475019999999994,1351.7840199999998,0.044,45238.0,534.0,124118.0,2994.6940600000003,92,55466.86390622591
25,2020-06-14,Brazil,AM,TOTAL,27,2492,480,56506,2492,56506,60.12647,1363.36536,0.0441,45624.0,534.0,124118.0,2994.6940600000003,93,56545.50438393357
25,2020-06-15,Brazil,AM,TOTAL,20,2512,271,56777,2512,56777,60.609030000000004,1369.904,0.044239999999999995,45828.0,534.0,124118.0,2994.6940600000003,94,57616.95530726918
25,2020-06-16,Brazil,AM,TOTAL,38,2550,1241,58018,2549,58018,61.525890000000004,1399.8466,0.04395,46894.0,1827.0,124118.0,2994.6940600000003,95,58681.245348395074
25,2020-06-17,Brazil,AM,TOTAL,29,2579,1529,59547,2579,59547,62.225590000000004,1436.738,0.04331,48173.0,1827.0,132752.0,3203.01347,96,59738.40334613795
25,2020-06-18,Brazil,AM,TOTAL,26,2605,1189,60736,2605,60736,62.852909999999994,1465.42595,0.04289,49178.0,1827.0,132752.0,3203.01347,97,60788.45836623781
25,2020-06-19,Brazil,AM,TOTAL,19,2624,947,61683,2624,61683,63.31134,1488.2749800000001,0.042539999999999994,49965.0,1365.0,132752.0,3203.01347,98,61831.43962371399
25,2020-06-20,Brazil,AM,TOTAL,26,2650,1219,62902,2650,62902,63.938669999999995,1517.68676,0.04213,50980.0,1365.0,132752.0,3203.01347,99,62867.37650209708
26,2020-06-21,Brazil,AM,TOTAL,7,2657,508,63410,2657,63410,64.10755999999999,1529.94368,0.0419,51398.0,1365.0,142122.0,3429.09093,100,63896.29861138074
26,2020-06-22,Brazil,AM,TOTAL,14,2671,321,63731,2671,63731,64.44535,1537.68871,0.04191,51398.0,1365.0,142122.0,3429.09093,101,64918.23574224246
26,2020-06-23,Brazil,AM,TOTAL,15,2686,1342,65073,2686,65073,64.80726999999999,1570.06821,0.041280000000000004,52771.0,2067.0,142122.0,3429.09093,102,65933.21785857099
26,2020-06-24,Brazil,AM,TOTAL,24,2710,1691,66764,2710,66764,65.38633,1610.8683199999998,0.04059,54193.0,2067.0,142122.0,3429.09093,103,66941.27508999516
26,2020-06-25,Brazil,AM,TOTAL,21,2731,503,67267,2731,67267,65.89301999999999,1623.0046,0.0406,54193.0,2067.0,142122.0,3429.09093,104,67942.43772441264
26,2020-06-26,Brazil,AM,TOTAL,8,2739,953,68220,2739,68220,66.08604,1645.99839,0.04015,55414.0,2067.0,155783.0,3758.70079,105,68936.73616423258
26,2020-06-27,Brazil,AM,TOTAL,33,2772,802,69022,2772,69022,66.88226,1665.34889,0.04016,56103.0,2067.0,155783.0,3758.70079,106,69924.20091548334
27,2020-06-28,Brazil,AM,TOTAL,12,2784,627,69649,2780,69649,67.17179,1680.47702,0.03997,56634.0,2067.0,155783.0,3758.70079,107,70904.86264460492
27,2020-06-29,Brazil,AM,TOTAL,8,2792,244,69893,2792,69893,67.36480999999999,1686.3642,0.03995,56634.0,2067.0,155783.0,3758.70079,108,71878.75213629559
27,2020-06-30,Brazil,AM,TOTAL,31,2823,930,70823,2823,70823,68.11277,1708.80305,0.03986,57616.0,2067.0,155783.0,3758.70079,109,72845.90028500072
27,2020-07-01,Brazil,AM,TOTAL,20,2843,1461,72284,2843,72284,68.59533,1744.0537600000002,0.039330000000000004,58822.0,2446.0,165743.0,3999.01366,110,73806.33808661652
27,2020-07-02,Brazil,AM,TOTAL,19,2862,1246,73530,2862,73530,69.05376,1774.117,0.038919999999999996,59883.0,2446.0,165743.0,3999.01366,111,74760.09663019342
27,2020-07-03,Brazil,AM,TOTAL,25,2887,1007,74537,2887,74537,69.65695,1798.4136899999999,0.03873,60743.0,2446.0,165743.0,3999.01366,112,75707.20718006458
27,2020-07-04,Brazil,AM,TOTAL,31,2918,1408,75945,2918,75945,70.40491999999999,1832.38563,0.038419999999999996,61941.0,2446.0,165743.0,3999.01366,113,76647.70121752347
28,2020-07-05,Brazil,AM,TOTAL,11,2929,69,76014,2929,76014,70.67031999999999,1834.05045,0.03853,61989.0,2446.0,174415.0,4208.24992,114,77581.61021331283
28,2020-07-06,Brazil,AM,TOTAL,9,2938,413,76427,2938,76424,70.88747,1844.01523,0.038439999999999995,61989.0,2446.0,174415.0,4208.24992,115,78508.9657262781
28,2020-07-07,Brazil,AM,TOTAL,14,2952,2740,79167,2952,79167,71.22525999999999,1910.1254,0.03729,66256.0,2446.0,174415.0,4208.24992,116,79429.79939984693
28,2020-07-08,Brazil,AM,TOTAL,15,2967,915,80082,2967,80082,71.58718,1932.20233,0.03705,67024.0,2107.0,174415.0,4208.24992,117,80344.14295617808
28,2020-07-09,Brazil,AM,TOTAL,18,2985,1236,81318,2985,81318,72.02148000000001,1962.0242899999998,0.03671,67024.0,2107.0,174415.0,4208.24992,118,81252.02819031023
28,2020-07-10,Brazil,AM,TOTAL,23,3008,1189,82507,3008,82507,72.57642,1990.71225,0.03646,69107.0,2107.0,174415.0,4208.24992,119,82153.48698648404
28,2020-07-11,Brazil,AM,TOTAL,15,3023,723,83230,3023,83230,72.93833000000001,2008.15664,0.03632,69736.0,2107.0,188123.0,4538.99378,120,83048.55133713358
29,2020-07-12,Brazil,AM,TOTAL,16,3039,296,83526,3039,83526,73.32438,2015.29847,0.03638,69971.0,2107.0,188123.0,4538.99378,121,83937.25326597199
29,2020-07-13,Brazil,AM,TOTAL,9,3048,886,84412,3048,84412,73.54153000000001,2036.6757,0.03611,70720.0,2107.0,188123.0,4538.99378,122,84819.62485365296
29,2020-07-14,Brazil,AM,TOTAL,16,3064,1388,85800,3063,85641,73.92756999999999,2070.16508,0.035710000000000006,71958.0,2107.0,188123.0,4538.99378,123,85695.69823413543
29,2020-07-15,Brazil,AM,TOTAL,16,3080,1144,86944,3080,86944,74.31362,2097.76729,0.03543,72928.0,2107.0,198264.0,4783.67378,124,86565.50558955573
29,2020-07-16,Brazil,AM,TOTAL,15,3095,1081,88025,3095,88025,74.67554,2123.84944,0.035160000000000004,72928.0,2107.0,198264.0,4783.67378,125,87429.07914509952
29,2020-07-17,Brazil,AM,TOTAL,23,3118,797,88822,3118,88822,75.23047,2143.0792899999997,0.0351,74531.0,2107.0,198264.0,4783.67378,126,88286.45117576374
29,2020-07-18,Brazil,AM,TOTAL,11,3129,1712,90534,3129,90534,75.49588,2184.38608,0.03456,76009.0,2107.0,198264.0,4783.67378,127,89137.65402309458
30,2020-07-19,Brazil,AM,TOTAL,20,3149,379,90913,3149,90913,75.97844,2193.53052,0.03464,76009.0,2107.0,198264.0,4783.67378,128,89982.7200406676
30,2020-07-20,Brazil,AM,TOTAL,-3,3146,476,91389,3146,91389,75.90605,2205.01535,0.03442,76723.0,2107.0,208819.0,5038.3426899999995,129,90821.68160875232
30,2020-07-21,Brazil,AM,TOTAL,23,3169,775,92164,3169,92164,76.46099,2223.7143899999996,0.03438,77394.0,2107.0,208819.0,5038.3426899999995,130,91654.57113136182
30,2020-07-22,Brazil,AM,TOTAL,14,3183,557,92721,3183,92721,76.79878000000001,2237.15358,0.03433,77890.0,2107.0,208819.0,5038.3426899999995,131,92481.42103160032
30,2020-07-23,Brazil,AM,TOTAL,10,3193,1498,94219,3193,94219,77.04006,2273.29702,0.033889999999999997,77890.0,2107.0,208819.0,5038.3426899999995,132,93302.26374701092
30,2020-07-24,Brazil,AM,TOTAL,6,3199,1205,95424,3199,95424,77.18483,2302.3710100000003,0.03352,80217.0,2107.0,220439.0,5318.707710000001,133,94117.13174069491
30,2020-07-25,Brazil,AM,TOTAL,11,3210,670,96094,3210,96094,77.45023,2318.53664,0.0334,80798.0,2107.0,220439.0,5318.707710000001,134,94926.05749233239
31,2020-07-26,Brazil,AM,TOTAL,7,3217,369,96463,3217,96463,77.61913,2327.4398,0.03335,80798.0,2107.0,220439.0,5318.707710000001,135,95729.07349779663
31,2020-07-27,Brazil,AM,TOTAL,7,3224,616,97079,3224,97079,77.78801999999999,2342.3025199999997,0.03321,81631.0,2107.0,220439.0,5318.707710000001,136,96526.21223748998
31,2020-07-28,Brazil,AM,TOTAL,12,3236,1039,98118,3236,98118,78.07755,2367.3713,0.03298,82512.0,1104.0,228029.0,5501.83769,137,97317.50618981049
31,2020-07-29,Brazil,AM,TOTAL,10,3246,975,99093,3246,99093,78.31883,2390.89591,0.032760000000000004,84218.0,1104.0,228029.0,5501.83769,138,98102.98782670604
31,2020-07-30,Brazil,AM,TOTAL,6,3252,1047,100140,3252,100140,78.4636,2416.15771,0.03247,84866.0,1104.0,228029.0,5501.83769,139,98882.68960929412
