day,state,suscetivel,infectado,recuperado
2020-09-05,GO,0.9745809901508136,0.009195575508859305,0.016223434340326786
2020-09-06,GO,0.9739156038071777,0.009414948926574447,0.01666944726624752
2020-09-07,GO,0.9732348312190087,0.009639079604897838,0.017126089176093196
2020-09-08,GO,0.9725383628619257,0.009868047130164077,0.017593590007909894
2020-09-09,GO,0.9718258852560541,0.010101931224282646,0.018072183519662992
2020-09-10,GO,0.9710970810321752,0.010340811673065645,0.018562107294758753
2020-09-11,GO,0.970351629018796,0.010584768247346802,0.01906360273385673
2020-09-12,GO,0.9695892043156971,0.010833880624850271,0.019576915059452235
2020-09-13,GO,0.9688094783806898,0.0110882283065352,0.020102293312774622
2020-09-14,GO,0.9680121191314859,0.011347890526918385,0.020639990341595364
2020-09-15,GO,0.9671967910547663,0.011612946160455422,0.02119026278477782
2020-09-16,GO,0.9663631553381865,0.011883473622226052,0.02175337103958691
2020-09-17,GO,0.9655108699801392,0.012159550766106487,0.022329579253753805
2020-09-18,GO,0.9646395899280743,0.01244125477664222,0.02291915529528303
2020-09-19,GO,0.963748967226961,0.012728662055860774,0.023522370717177728
2020-09-20,GO,0.9628386511757397,0.013021848105082917,0.024139500719176848
2020-09-21,GO,0.9619082885050798,0.013320887402836485,0.024770824092083258
2020-09-22,GO,0.9609575235753731,0.01362585327858098,0.025416623146045397
2020-09-23,GO,0.959985998534022,0.013936817774299802,0.026077183691677764
2020-09-24,GO,0.9589933535314985,0.014253851506518016,0.026752794961982945
2020-09-25,GO,0.9579792269377904,0.014577023521128918,0.027443749541080212
2020-09-26,GO,0.9569432555704932,0.01490640114237958,0.028150343287126713
2020-09-27,GO,0.9558850749402865,0.015242049831451302,0.028872875228261666
2020-09-28,GO,0.9548043195038411,0.015584033020101962,0.029611647476056373
2020-09-29,GO,0.953700622928233,0.015932411931851034,0.03036696513991546
2020-09-30,GO,0.9525736183746657,0.016287245415690915,0.031139136209642832
2020-10-01,GO,0.9514229387943002,0.016648589767001606,0.031928471438697696
2020-10-02,GO,0.95024821723658,0.017016498546107633,0.03273528421731187
2020-10-03,GO,0.9490490871530873,0.01739102242787821,0.03355989041903398
2020-10-04,GO,0.947825182756787,0.01777220896693938,0.03440260827627324
2020-10-05,GO,0.94657613937407,0.01816010240028178,0.03526375822564767
2020-10-06,GO,0.9453015938099802,0.018554743448311362,0.03614366274170796
2020-10-07,GO,0.9440011847325,0.018956169103482357,0.037042646164017076
2020-10-08,GO,0.9426745530519445,0.0193644124352917,0.03796103451276331
2020-10-09,GO,0.9413213422880223,0.019779502419843133,0.03889915529213405
2020-10-10,GO,0.9399411990738785,0.020201463634853433,0.039857337291267496
2020-10-11,GO,0.9385337735723788,0.020630316060292586,0.04083591036732818
2020-10-12,GO,0.9370987199323243,0.021066074848612393,0.041835205219062824
2020-10-13,GO,0.9356356967634061,0.021508750087440492,0.04285555314915289
2020-10-14,GO,0.9341443675397236,0.021958346631528822,0.043897285828746996
2020-10-15,GO,0.9326244011118746,0.022414863852432933,0.04496073503569191
2020-10-16,GO,0.9310754723045062,0.022878295325620857,0.04604623236987237
2020-10-17,GO,0.9294972623995882,0.02334862862360799,0.047154108976803194
2020-10-18,GO,0.9278894596799561,0.023825845068194122,0.04828469525184925
2020-10-19,GO,0.9262517599749187,0.024309919489522595,0.04943832053555804
2020-10-20,GO,0.9245838670483276,0.024800820108184334,0.05061531284348744
2020-10-21,GO,0.9228854933445516,0.025298508165894858,0.05181599848955289
2020-10-22,GO,0.9211563605778982,0.025802937678912383,0.05304070174318885
2020-10-23,GO,0.9193962002972094,0.02631405521864772,0.054289744484142324
2020-10-24,GO,0.9176047544972905,0.026831799667585608,0.055563445835123224
2020-10-25,GO,0.9157817761703587,0.027356102022150344,0.056862121807490326
2020-10-26,GO,0.9139270297282086,0.02788688528717996,0.058186084984610864
2020-10-27,GO,0.9120402919378974,0.028424064049932446,0.05953564401216957
2020-10-28,GO,0.9101213524557505,0.02896754432084286,0.060911103223405955
2020-10-29,GO,0.9081700144542396,0.02951722332404154,0.06231276222171827
2020-10-30,GO,0.9061860952696312,0.030072989284092466,0.06374091544627573
2020-10-31,GO,0.9041694268443384,0.030634721337470826,0.06519585181819011
2020-11-01,GO,0.9021198563521701,0.031202289350522317,0.06667785429730698
2020-11-02,GO,0.900037247094143,0.03177555359480407,0.06818719931105233
2020-11-03,GO,0.8979214790060936,0.03235436465084062,0.06972415634306516
2020-11-04,GO,0.8957724492950571,0.03293856324955743,0.0712889874553849
2020-11-05,GO,0.8935900730558528,0.033527980133504144,0.0728819468106424
2020-11-06,GO,0.8913742835547738,0.034122436086247834,0.07450328035897781
2020-11-07,GO,0.8891250331296406,0.034721741681315435,0.0761532251890433
2020-11-08,GO,0.8868422938171864,0.0353256971714356,0.07783200901137745
2020-11-09,GO,0.8845260578624379,0.03593409244523905,0.0795398496923225
2020-11-10,GO,0.8821763382913133,0.03654670696602263,0.08127695474266357
2020-11-11,GO,0.8797931693874168,0.03716330975714202,0.08304352085544052
2020-11-12,GO,0.8773766069329115,0.037783659482626374,0.08483973358446152
2020-11-13,GO,0.8749267291303533,0.03840750430840677,0.08666576656123931
2020-11-14,GO,0.8724436369642817,0.03903458197109823,0.08852178106461936
2020-11-15,GO,0.8699274546388849,0.039664619836133216,0.09040792552498134
2020-11-16,GO,0.8673783300154977,0.040297334971889434,0.09232433501261221
2020-11-17,GO,0.8647964348619176,0.040932434263247754,0.09427113087483409
2020-11-18,GO,0.8621819651708977,0.041569614542276874,0.09624842028682488
2020-11-19,GO,0.8595351417434153,0.04220856271928966,0.09825629553729448
2020-11-20,GO,0.8568562103715684,0.04284895597482603,0.10029483365360493
2020-11-21,GO,0.854145442102733,0.04349046197011579,0.1023640959271506
2020-11-22,GO,0.8514031334628548,0.04413273908282119,0.10446412745432344
2020-11-23,GO,0.8486296065284417,0.0447754365674782,0.10659495690407957
2020-11-24,GO,0.8458252091568936,0.04541819493365097,0.10875659590945487
2020-11-25,GO,0.8429903151044243,0.04606064629045838,0.11094903860511675
2020-11-26,GO,0.8401253240476845,0.04670241467517782,0.11317226127713712
2020-11-27,GO,0.837230661586353,0.04734311644099501,0.11542622197265152
2020-11-28,GO,0.8343067792175958,0.04798236061921429,0.11771086016318939
2020-11-29,GO,0.8313541543323899,0.048619749110561994,0.12002609655704749
2020-11-30,GO,0.828373289954754,0.049254877487643296,0.12237183255760216
2020-12-01,GO,0.8253647145787856,0.04988733540355369,0.1247479500176602
2020-12-02,GO,0.8223289819284247,0.050516707095846866,0.1271543109757278
2020-12-03,GO,0.8192666706524661,0.05114257194613812,0.1295907574013953
2020-12-04,GO,0.8161783841100422,0.05176450488767087,0.13205711100228637
2020-12-05,GO,0.813064750100534,0.05238207684102212,0.1345531730584433
2020-12-06,GO,0.8099264201653374,0.05299485564011941,0.13707872419454267
2020-12-07,GO,0.8067640692077372,0.053602406517903205,0.13963352427435907
2020-12-08,GO,0.8035783949578325,0.05420429274646697,0.14221731229570003
2020-12-09,GO,0.8003701174473146,0.054800076334153035,0.14482980621853186
2020-12-10,GO,0.7971399783182155,0.05538931868719264,0.1474707029945914
2020-12-11,GO,0.793888740120435,0.055971581315299654,0.15013967856426483
2020-12-12,GO,0.7906171855724065,0.056546426568062996,0.15283638785953002
2020-12-13,GO,0.787326116880382,0.05711341825841832,0.15556046486119923
2020-12-14,GO,0.7840163551461077,0.057672122159901466,0.15831152269399038
2020-12-15,GO,0.7806887391440239,0.058222107101504605,0.16108915375447103
2020-12-16,GO,0.777344124537292,0.05876294558069085,0.16389292988201676
2020-12-17,GO,0.7739833829388874,0.05929421449617829,0.16672240256493387
2020-12-18,GO,0.7706074011539746,0.05981549581352311,0.16957710303250179
2020-12-19,GO,0.7672170800611042,0.060326377341150865,0.17245654259774448
2020-12-20,GO,0.763813333488856,0.06082645349448894,0.17536021301665453
2020-12-21,GO,0.7603970872019964,0.061315326008189515,0.17828758678981366
2020-12-22,GO,0.7569692778524972,0.06179260462845531,0.181238117519047
2020-12-23,GO,0.7535308520663923,0.062257907696628145,0.18421124023697907
2020-12-24,GO,0.7500827650560064,0.06271086299365781,0.18720637195033538
2020-12-25,GO,0.746625979532764,0.0631511083737784,0.1902229120934571
2020-12-26,GO,0.7431614645450102,0.06357829241471097,0.19326024304027836
2020-12-27,GO,0.7396901944781525,0.0639920750143957,0.19631773050745124
2020-12-28,GO,0.7362131478526094,0.0643921280077324,0.19939472413965767
2020-12-29,GO,0.7327313059960174,0.06477813578484225,0.20249055821913978
2020-12-30,GO,0.7292456519310412,0.06514979583413975,0.20560455223481855
2020-12-31,GO,0.7257571692060679,0.06550681927507185,0.20873601151885973
2020-03-20,RO,0.9999994373249487,5.626750513576986e-07,0.0
2020-03-21,RO,0.9999992669000732,6.605088956400375e-07,7.25910312257668e-08
2020-03-22,RO,0.9999990669324743,7.753019749717906e-07,1.5776555076464578e-07
2020-03-23,RO,0.9999988321650409,9.100721697981036e-07,2.577627894532621e-07
2020-03-24,RO,0.999998556579906,1.0682740750475949e-06,3.75146019059853e-07
2020-03-25,RO,0.999998233111118,1.2539639425694798e-06,5.129249394557051e-07
2020-03-26,RO,0.9999978534417576,1.4719161453709603e-06,6.746420970433733e-07
2020-03-27,RO,0.9999974077750462,1.7277545718063958e-06,8.64470382112855e-07
2020-03-28,RO,0.9999968846270916,2.0280715977255234e-06,1.087301310823088e-06
2020-03-29,RO,0.9999962705482316,2.380588046359835e-06,1.348863722204871e-06
2020-03-30,RO,0.9999955497338405,2.7943766001351845e-06,1.6558895594975792e-06
2020-03-31,RO,0.9999947036364124,3.280084477179375e-06,2.0162791106212304e-06
2020-04-01,RO,0.9999937104871724,3.850208039628879e-06,2.439304788121049e-06
2020-04-02,RO,0.9999925447391211,4.519412498600771e-06,2.935848380491005e-06
2020-04-03,RO,0.9999911763426879,5.304947702405413e-06,3.518709609898513e-06
2020-04-04,RO,0.9999895701017375,6.22701779072314e-06,4.202880471992317e-06
2020-04-05,RO,0.9999876846741709,7.309354851760291e-06,5.005970977610189e-06
2020-04-06,RO,0.9999854715443769,8.579808724099236e-06,5.948646899222103e-06
2020-04-07,RO,0.99998287376142,1.007107125075133e-05,7.055167329551537e-06
2020-04-08,RO,0.9999798244587791,1.1821525890646049e-05,8.354015330655248e-06
2020-04-09,RO,0.9999762451602342,1.3876220049961062e-05,9.878619716196026e-06
2020-04-10,RO,0.9999720437827567,1.6288011283272504e-05,1.1668205960355156e-05
2020-04-11,RO,0.9999671122036233,1.9118963532795982e-05,1.3768832844229346e-05
2020-04-12,RO,0.9999613235472411,2.2441904159548604e-05,1.6234548599807743e-05
2020-04-13,RO,0.9999545288265786,2.6342351238863196e-05,1.9128822182877394e-05
2020-04-14,RO,0.9999465532417503,3.0920637470635234e-05,2.252612077948727e-05
2020-04-15,RO,0.9999371916048742,3.6294535237146e-05,2.6513859889156646e-05
2020-04-16,RO,0.9999262030767446,4.260227624863844e-05,3.11946470072567e-05
2020-04-17,RO,0.9999133049920268,5.0006093741003744e-05,3.668891423266893e-05
2020-04-18,RO,0.9998981656039213,5.8696384021518715e-05,4.313801205768496e-05
2020-04-19,RO,0.9998819260001838,6.738686332452219e-05,5.068713649205536e-05
2020-04-20,RO,0.9998691169482415,7.191660929079006e-05,5.8966442467978724e-05
2020-04-21,RO,0.9998554470188455,7.675067577128293e-05,6.780230538343183e-05
2020-04-22,RO,0.9998408584656835,8.190945986651443e-05,7.723207445014651e-05
2020-04-23,RO,0.9998252896224465,8.74147410382381e-05,8.729563651523154e-05
2020-04-24,RO,0.9998086746402748,9.328977334912915e-05,9.803558637612254e-05
2020-04-25,RO,0.9997909433195724,9.955934438870366e-05,0.0001094973360388414
2020-04-26,RO,0.9997720207359073,0.00010624990673721911,0.00012172935735546325
2020-04-27,RO,0.9997518269307494,0.0001133896864476951,0.00013478338280301642
2020-04-28,RO,0.9997302766684617,0.00012100876828320358,0.00014871456325511615
2020-04-29,RO,0.999707278943081,0.00012913926859755702,0.00016358178832138573
2020-04-30,RO,0.9996827366260488,0.00013781545877785873,0.00017944791517333117
2020-05-01,RO,0.9996565461635539,0.00014707387105326555,0.00019637996539270604
2020-05-02,RO,0.9996285970523068,0.00015695348195891238,0.00021444946573423877
2020-05-03,RO,0.999598771421029,0.00016749585863098438,0.00023373272033978628
2020-05-04,RO,0.9995669435069701,0.00017874534156877404,0.0002543111514610541
2020-05-05,RO,0.9995329791635543,0.0001907492164851327,0.0002762716199604416
2020-05-06,RO,0.9994967352890741,0.00020355791340815786,0.00029970679751763695
2020-05-07,RO,0.9994580592080315,0.00021722522196783943,0.0003247155700006082
2020-05-08,RO,0.9994167881423486,0.00023180847586633436,0.00035140338178499275
2020-05-09,RO,0.9993727484825929,0.0002473688057483574,0.0003798827116586113
2020-05-10,RO,0.9993257549764919,0.0002639714204244691,0.0004102736030834968
2020-05-11,RO,0.9992756100576105,0.0002816858402232548,0.00044270410216614754
2020-05-12,RO,0.9992221030730336,0.0003005861635278486,0.0004773107634384007
2020-05-13,RO,0.9991650093660911,0.0003207513845081881,0.0005142392494005818
2020-05-14,RO,0.9991040893662143,0.0003422657065492528,0.0005536449272363024
2020-05-15,RO,0.9990390876349886,0.00036521887040105765,0.0005956934946101958
2020-05-16,RO,0.9989697318394005,0.00038970650827491676,0.0006405616523244044
2020-05-17,RO,0.9988957315852921,0.00041583054217528227,0.0006884378725324364
2020-05-18,RO,0.9988167773158242,0.0004436995626872859,0.0007395231214884256
2020-05-19,RO,0.9987325390384619,0.0004734292624523993,0.0007940316990856246
2020-05-20,RO,0.9986426649915903,0.0005051428898341802,0.0008521921185754833
2020-05-21,RO,0.9985467802998543,0.0005389717076985925,0.0009142479924470031
2020-05-22,RO,0.9984444853971548,0.0005750555238701879,0.0009804590789749428
2020-05-23,RO,0.9983353545351045,0.0006135431982522138,0.0010511022666432215
2020-05-24,RO,0.9982189340801092,0.0006545932142417125,0.0011264727056489745
2020-05-25,RO,0.9980947406799688,0.000698374290473108,0.0012068850295579247
2020-05-26,RO,0.997962259452583,0.0007450659882185793,0.0012926745591983495
2020-05-27,RO,0.9978209420089663,0.0007948593691062754,0.0013841986219272399
2020-05-28,RO,0.9976702042912527,0.0008479577073781882,0.0014818380013689539
2020-05-29,RO,0.9975094243726268,0.0009045772154583144,0.0015859984119146726
2020-05-30,RO,0.997337940100632,0.0009649478144757049,0.0016971120848921857
2020-05-31,RO,0.9971550466127748,0.001029313942731988,0.0018156394444931872
2020-06-01,RO,0.996959993710347,0.0010979354037922964,0.0019420708858604743
2020-06-02,RO,0.996751983089195,0.0011710882545277524,0.002076928656277134
2020-06-03,RO,0.9965301654293313,0.001249065732577598,0.0022207688380909384
2020-06-04,RO,0.9962936373193177,0.001332179224716549,0.0023741834559655767
2020-06-05,RO,0.9960414380380865,0.0014207592744563688,0.0025378026874569837
2020-06-06,RO,0.9957725461569512,0.0015151566304991788,0.0027122972125495147
2020-06-07,RO,0.9954858760170061,0.0016157433340377987,0.002898380648955909
2020-06-08,RO,0.9951802739672829,0.0017229138389976409,0.0030968121937192047
2020-06-09,RO,0.9948545144759882,0.0018370861786599765,0.003308399345351744
2020-06-10,RO,0.9945072960860584,0.001958703150310049,0.0035340007636314556
2020-06-11,RO,0.9941372371792252,0.0020882335336322973,0.0037745292871424084
2020-06-12,RO,0.9937435334406084,0.0022255116223164405,0.004030954937075048
2020-06-13,RO,0.993465402012253,0.002238251390443994,0.004296346597302983
