date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,suscetivel,infectado,recuperado
2020-03-16,GO,5,0,9,21.821974391431922,164.40302729453603,7.203716228700093,7018332.178025609,12.699960682838032,9.122013708593897
2020-03-17,GO,1,0,10,25.149554874515108,229.50901289594447,8.776784690878998,7018328.850445126,13.416525381988556,11.733029492526551
2020-03-18,GO,2,0,12,28.66487106951595,277.71792776358967,9.361845096605748,7018325.33512893,14.173515943593783,14.491355125922166
2020-03-19,GO,3,0,15,32.37850429160684,302.0124114133973,9.048110987086368,7018321.621495709,14.973210727419163,17.405293564187676
2020-03-20,GO,3,0,18,36.30165754483852,334.9506688885447,8.979511660732951,7018317.698342455,15.818021937297399,20.483635607541114
2020-03-21,GO,2,0,20,40.446152467184746,418.04515071136484,10.086464625211105,7018313.553847533,16.710494958440545,23.7356575087442
2020-03-22,GO,1,0,21,44.82450907577282,567.6072327015817,12.386542576223093,7018309.175490925,17.653325526271246,27.171183549501567
2020-03-23,GO,2,0,23,49.449897268086765,699.5970654923437,13.867165314029089,7018304.550102732,18.649349279408032,30.80054798867872
2020-03-24,GO,6,0,29,54.336253502372095,641.9257415364623,11.600455414079395,7018299.663746498,19.701566878038996,34.634686624333085
2020-03-25,GO,6,0,35,59.49829272643243,600.1663465099722,9.920384848277749,7018294.501707274,20.813146568817864,38.685146157614554
2020-03-26,GO,4,1,39,64.95158461979892,673.484744278584,10.211805344194888,7018289.0484153805,21.987440591052287,42.96414402874663
2020-03-27,GO,10,1,49,70.71254168070936,471.4344662365414,6.57394725089429,7018283.287458319,23.227982612781915,47.48455906792743
2020-03-28,GO,7,1,56,76.79854917339658,432.5796477181956,5.560253402079089,7018277.201450827,24.53851569209866,52.260033481297896
2020-03-29,GO,2,1,58,83.22791384045381,636.4476367413608,7.556255494430655,7018270.77208616,25.922981241909437,57.304932598544355
2020-03-30,GO,3,1,61,90.01998067020469,842.1592780990537,9.252466017878797,7018263.98001933,27.385544151896863,62.63443651830781
2020-03-31,GO,4,1,65,97.19523086884124,1036.5328906979876,10.555837401945501,7018256.804769131,28.930613867065805,68.26461700177542
2020-04-01,GO,8,1,73,104.7753140439082,1009.6705825889894,9.545427415794453,7018249.224685956,30.56285131610221,74.21246272780598
2020-04-02,GO,0,1,73,112.78306379074844,1582.69216457876,13.909734119037202,7018241.216936209,32.28717225025248,80.49589154049596
2020-04-03,GO,15,2,88,121.2425939448717,1105.0700521836206,9.039975482539084,7018232.757406056,34.10876795794897,87.13382598692273
2020-04-04,GO,15,2,103,130.17938234653207,738.7188247389789,5.631363797609069,7018223.820617653,36.03312328278639,94.14625906374566
2020-04-05,GO,12,3,115,139.62036359680758,606.1623036390079,4.310629613908701,7018214.379636403,38.066036562657494,101.55432703415006
2020-04-06,GO,4,5,119,149.59396361276043,935.9906095389094,6.215326212846946,7018204.406036387,40.21362707344404,109.38033653931633
2020-04-07,GO,14,5,133,160.13022787119843,736.049264343152,4.568039616573513,7018193.869772129,42.48236259760571,117.64786527359267
2020-04-08,GO,26,7,159,171.2609058463739,150.32981217364573,0.8726867621822051,7018182.739094154,44.879077582239105,126.38182826413474
2020-04-09,GO,20,7,179,183.0195083044734,16.156447009730552,0.08779746864119731,7018170.980491696,47.410985464764494,135.60852283970885
2020-04-10,GO,12,8,191,195.44146962719333,19.72665244928084,0.10042000035286892,7018158.558530373,50.085713554243206,145.3557560729501
2020-04-11,GO,18,10,209,208.56420134877618,0.1899204644085006,9.06263871339444e-4,7018145.435798652,52.911314554613945,155.65288679416219
2020-04-12,GO,20,14,229,222.42722057144567,43.20142941642694,0.19335795032464428,7018131.572779429,55.89629416096257,166.53092641048303
2020-04-13,GO,4,15,233,237.07231640514897,16.58376090364541,0.06965850189579935,7018116.927683596,59.049646817694715,178.0226695874542
2020-04-14,GO,51,15,284,252.54357834018765,989.5064636399115,3.902707653326004,7018101.45642166,62.380861844180245,190.16271649600736
2020-04-15,GO,20,15,304,268.88754881010755,1232.88422856258,4.568140449599013,7018085.11245119,65.89995621360326,202.9875925965043
2020-04-16,GO,14,16,318,286.1534525773352,1014.202582744038,3.531918469518999,7018067.846547423,69.61752379654405,216.53592878079118
2020-04-17,GO,17,16,335,304.3933020759816,936.7699578121135,3.067421424910772,7018049.606697924,73.54475801369217,230.84854406228942
2020-04-18,GO,43,18,378,323.662033755665,2952.6145755704906,9.094425182442418,7018030.337966245,77.69348113667415,245.96855261899083
2020-04-19,GO,15,18,393,344.0176871728661,2399.2669698952072,6.954040500228295,7018009.982312826,82.07618273624368,261.9415044366224
2020-04-20,GO,10,19,403,365.52153870465037,1404.6350610670204,3.832339747429962,7017988.478461295,86.70604835094659,278.8154903537038
2020-04-21,GO,18,19,421,388.23833296468797,1073.3268269326509,2.757505456252234,7017965.7616670355,91.59700923337091,296.641323731317
2020-04-22,GO,17,21,438,412.2364618884987,663.7598960227803,1.6062471665481415,7017941.763538112,96.76378078741534,315.47268110108337
2020-04-23,GO,15,23,453,437.58817715935834,237.52428327132404,0.5415656318182536,7017916.411822841,102.22190809711387,335.36626906224444
2020-04-24,GO,33,24,486,464.3698022140885,467.8654562576504,1.0053627331031973,7017889.630197786,107.98781142139057,356.381990792698
2020-04-25,GO,20,25,506,492.6619413354918,177.90380893786218,0.3603757835910608,7017861.338058664,114.07883111872671,378.5831102167651
2020-04-26,GO,67,25,573,522.5497245719345,2545.2302907676735,4.861487211837823,7017831.450275429,120.51328015434612,402.03644441758837
2020-04-27,GO,43,26,616,554.1231320888006,3828.746782500016,6.897112660561131,7017799.876867911,127.31051354386481,426.8126185449359
2020-04-28,GO,45,27,661,587.4771913597402,5405.603390352257,9.185748351371146,7017766.52280864,134.49097074029254,452.9862206194478
2020-04-29,GO,44,27,705,622.7122560648974,6771.272801929022,10.85640491442334,7017731.287743935,142.07623542475437,480.63602064014316
2020-04-30,GO,76,29,781,659.9343393764902,14656.894182206841,22.176021593966215,7017694.065660624,150.08910683974162,509.8452325367489
2020-05-01,GO,27,29,808,699.255466698004,11825.373523068905,16.887227712523924,7017654.744533302,158.55367525560482,540.7017914423994
2020-05-02,GO,17,30,825,740.7939262398291,7090.662858103334,9.55880414665306,7017613.20607376,167.49537583297666,573.2985504068527
2020-05-03,GO,25,30,850,784.67463820973,4267.402893029667,5.4315141223771,7017569.32536179,176.94106761873635,607.7335705909938
2020-05-04,GO,11,30,861,831.0296141110523,898.2240303324356,1.0795577646501273,7017522.9703858895,186.91913160160195,644.1104825094504
2020-05-05,GO,61,38,922,879.9982882884158,1764.143786703031,2.0024372466493334,7017474.001711712,197.45954180199564,682.5387464864202
2020-05-06,GO,102,45,1024,931.7278955392668,8514.14126161246,9.128215530307386,7017422.272104461,208.59394612548007,723.1339494137867
2020-05-07,GO,3,44,1027,986.3739443593178,1650.476396919809,1.6715818827797424,7017367.626055641,220.35576742009485,766.0181769392228
2020-05-08,GO,26,49,1053,1044.100778692708,79.1961398761601,0.07577847179027529,7017309.899221308,232.78032318028744,811.3204555124206
2020-05-09,GO,16,49,1069,1105.0819249753208,1301.90530992468,1.1770423876637606,7017248.918075025,245.90490012593884,859.1770248493818
2020-05-10,GO,24,49,1093,1169.5006232005953,5852.345350079464,4.999865215002551,7017184.4993768,259.7688675397674,909.7317556608277
2020-05-11,GO,7,49,1100,1237.5504491480308,18920.126060825005,15.27602373713538,7017116.449550852,274.41380970497795,963.1366394430529
2020-05-12,GO,15,52,1115,1309.435902270149,37805.320091606925,28.849423330141086,7017044.56409773,289.8836512232629,1019.5522510468859
2020-05-13,GO,110,61,1225,1385.3729385039214,25719.479404382564,18.55163115931653,7016968.6270614965,306.2247708817712,1079.14816762215
2020-05-14,GO,235,67,1460,1465.5896534679641,31.244225891923385,0.02130399994166185,7016888.410346532,323.4861469276079,1142.103506540356
2020-05-15,GO,145,67,1605,1550.326947245091,2989.142697541051,1.9268296105145923,7016803.673052755,341.7194986345015,1208.6074486105895
2020-05-16,GO,47,69,1652,1639.839204466356,147.8849480110953,0.09012762957427714,7016714.160795534,360.9794311917232,1278.8597732746327
2020-05-17,GO,40,70,1692,1734.3951284185816,1797.3469136280282,1.0356989507432246,7016619.604871581,381.3236125271897,1353.0715158913915
2020-05-18,GO,89,73,1781,1834.2785154382682,2838.6002073057816,1.5466863385734773,7016519.721484562,402.8129379267799,1431.4655775114882
2020-05-19,GO,99,73,1880,1939.789030923475,3574.728218768239,1.8418942820731505,7016414.210969077,425.51169511263106,1514.2773358108434
2020-05-20,GO,169,78,2049,2051.243184815345,5.031878115794843,0.0024518917412059025,7016302.756815185,449.4877704684611,1601.7554143468835
2020-05-21,GO,106,85,2155,2168.975233954325,195.30716407812332,0.090004328631077,7016185.024766047,474.8128404791581,1694.1623934751667
2020-05-22,GO,189,95,2344,2293.338114408991,2566.626651636505,1.1186784700639707,7016060.661885591,501.56256949896783,1791.7755449100225
2020-05-23,GO,91,95,2435,2424.7045827186917,105.99561699626254,0.04369683668464868,7015929.295417282,529.8168501405526,1894.8877325781393
2020-05-24,GO,53,95,2488,2563.4682625008177,5695.458644892323,2.2209121197461132,7015790.5317375,559.6600248299809,2003.8082376708367
2020-05-25,GO,27,96,2515,2710.0447465376064,38042.45315191914,14.032395887417506,7015643.955253463,591.1811188653681,2118.863627672238
2020-05-26,GO,191,104,2706,2864.8729447062988,25240.612559650664,8.807303410388064,7015489.127055295,624.4741231854277,2240.398821520871
2020-05-27,GO,200,108,2906,3028.416297213317,14985.749823419212,4.946744967736597,7015325.583702788,659.6382505212614,2368.778046692056
2020-05-28,GO,195,115,3101,3201.164076948594,10032.84231096384,3.133144357963174,7015152.835923051,696.7782097506334,2504.38586719796
2020-05-29,GO,420,119,3521,3383.6329658645413,18869.702067172264,5.575110287431815,7014970.367034136,736.0045349258185,2647.6284309387233
2020-05-30,GO,88,124,3609,3576.368465781882,1064.817025428196,0.2976537182606002,7014777.631534219,777.433882248973,2798.934583532909
2020-05-31,GO,117,124,3726,3781.0893416400945,3034.8355623390516,0.8024230228847535,7014572.910658361,822.3257431512843,2958.7635984888097
2020-06-01,GO,291,127,4017,4020.243348708718,10.519310846341444,0.0026159349072269783,7014333.7566512935,890.3063715587913,3129.936977149926
2020-06-02,GO,469,155,4486,4279.157412846729,42783.85586025845,9.995860369958438,7014074.842587154,963.8973076967278,3315.260105150001
2020-06-03,GO,215,159,4701,4559.46054194341,20033.41818695316,4.39284980161588,7013794.539458058,1043.5599283665401,3515.9006135768686
2020-06-04,GO,401,164,5102,4862.915405254511,57161.44344461475,11.752145891119524,7013491.084594747,1129.793270789958,3733.122134464553
2020-06-05,GO,503,167,5605,5191.428817412736,171041.1230666281,32.940484902372496,7013162.571182589,1223.1369544502336,3968.2918629625024
2020-06-06,GO,165,172,5770,5547.064359787707,49700.29967686497,8.958133225182468,7012806.935640214,1324.1746920981436,4222.889667689564
2020-06-07,GO,87,173,5857,5932.054197603299,5633.132577875075,0.9494490342175907,7012421.945802398,1433.5375693769959,4498.5166282263035
2020-06-08,GO,445,173,6302,6348.812986448189,2191.455700198317,0.3451212980406408,7012005.187013553,1551.9078973578191,4796.90508909037
2020-06-09,GO,634,184,6936,6799.952639940532,18508.88417915047,2.721513464224376,7011554.047360062,1680.023294159739,5119.929345780793
2020-06-10,GO,444,189,7380,7288.298229602665,8409.214694005577,1.1536384476429848,7011065.7017704,1818.681067019993,5469.617162582674
2020-06-11,GO,394,194,7774,7816.905146312908,1840.8515801320493,0.23546609298531002,7010537.09485369,1968.7429293252458,5848.162216987663
2020-06-12,GO,152,206,7926,8389.076415967093,214439.7670249277,25.558738251397685,7009964.923584035,2131.1397569986143,6257.936658968481
2020-06-13,GO,15,211,7941,9008.384698309395,1139310.094185039,126.45814695856309,7009345.615301692,2306.8775785467315,6701.507119762666
2020-06-14,GO,19,216,7960,9678.692301835965,2953903.228390207,305.16499246881375,7008675.307698166,2497.0430338790075,7181.649267956958
2020-06-15,GO,2481,238,10441,10404.17373061145,1356.1741170780488,0.1303365183695356,7007949.82626939,2702.8094902853727,7701.364240326077
2020-06-16,GO,1395,249,11836,11189.341312926075,418167.45756817213,37.36860618229247,7007164.658687076,2925.4439514497603,8263.897361476316
2020-06-17,GO,940,255,12776,12039.071360912818,543063.8191068863,45.104701029422635,7006314.928639089,3166.314089646534,8872.757271266284
2020-06-18,GO,889,275,13665,12958.632715622962,498954.7404381916,38.500685273024516,7005395.367284379,3426.895874752993,9531.736840869971
2020-06-19,GO,875,289,14540,13953.71729501849,343727.41016043583,24.63162835144919,7004400.282704984,3708.7816871556756,10244.935607862817
2020-06-20,GO,910,295,15450,15030.472971409446,176002.9277180191,11.708960795311596,7003323.527028593,4013.688998703066,11016.783972706378
2020-06-21,GO,454,306,15904,16195.538670623459,84994.79646889344,5.247713613221146,7002158.461329379,4343.469575603555,11852.069095019904
2020-06-22,GO,1181,324,17085,17456.081995580094,137701.8474437052,7.888022034757555,7000897.918004422,4700.1192627424,12755.962732837692
2020-06-23,GO,929,355,18014,18405.363565484018,153165.44038836338,8.32133081819498,6999948.63643452,4707.708335571039,13697.655229912978
2020-06-24,GO,1266,375,19280,19344.873960546305,4208.63075696356,0.2175466854351776,6999009.126039457,4705.8598543279095,14639.014106218405
2020-06-25,GO,1097,384,20377,20283.8768679648,8671.91772004561,0.42750654965724083,6998070.123132038,4703.88610236517,15579.99076559964
2020-06-26,GO,1064,425,21441,21222.347474341004,47808.92697705779,2.252657222658146,6997131.6525256615,4701.787307717928,16520.560166623087
2020-06-27,GO,424,434,21865,22160.26103647188,87179.07965844795,3.933850132218245,6996193.73896353,4699.563711546044,17460.69732492585
2020-06-28,GO,300,436,22165,23097.592885805814,869729.4906556163,37.6529208924267,6995256.407114197,4697.215569776007,18400.377316029822
2020-06-29,GO,1214,467,23379,24034.31840268299,429442.2088949871,17.86713209703308,6994319.681597319,4694.74314843516,19339.57525424784
2020-06-30,GO,1531,491,24910,24970.413027807084,3649.73392881954,0.146156484006546,6993383.586972196,4692.146726312128,20278.266301494965
2020-07-01,GO,1235,521,26145,25905.852271965436,57191.63582409396,2.2075872137497274,6992448.147728037,4689.426596289638,21216.425675675804
2020-07-02,GO,173,572,26318,26840.611741432065,273123.03228265577,10.17535887612403,6991513.388258571,4686.583063607414,22154.028677824655
2020-07-03,GO,1184,602,27502,27774.667113141466,74347.354588901,2.6767081519970097,6990579.332886861,4683.616447559842,23091.050665581628
2020-07-04,GO,1024,621,28526,28707.994132660875,33121.864322984184,1.153710372781852,6989646.0058673415,4680.527081634624,24027.46705102625
2020-07-05,GO,0,621,28526,29640.568621962004,1242263.21306228,41.909496386836416,6988713.43137804,4677.315312607627,24963.25330935438
2020-07-06,GO,1661,654,30187,30572.36650547572,148507.34354256693,4.857408931920176,6987781.633494527,4673.981494964555,25898.385010511163
2020-07-07,GO,1814,726,32001,31503.363781254713,247641.80620710703,7.860555697190605,6986850.636218748,4670.525997075039,26832.837784179676
2020-07-08,GO,1366,748,33367,32433.536522414135,871354.0639866965,26.865007409140585,6985920.463477589,4666.949200884194,27766.587321529943
2020-07-09,GO,1260,795,34627,33362.86088762153,1598047.6954450274,47.897564997878476,6984991.139112381,4663.251500778257,28699.60938684327
2020-07-10,GO,1079,835,35706,34291.31316442251,2001338.8427562614,58.36115030095446,6984062.6868355805,4659.433302085786,29631.879862336726
2020-07-11,GO,567,847,36273,35218.869715714885,1111190.6562470165,31.55010694861288,6983135.130284288,4655.495022929326,30563.37469278557
2020-07-12,GO,283,851,36556,36145.50698740963,168504.5133855178,4.661709454919406,6982208.493012593,4651.437093960389,31494.069893449247
2020-07-13,GO,777,880,37333,37071.201513835695,68538.44735792198,1.8487827687369145,6981282.798486167,4647.259958174075,32423.94155566162
2020-07-14,GO,966,910,38299,37995.92999950109,91851.4252024106,2.4173380639861333,6980358.070000501,4642.964067667647,33352.96593183344
2020-07-15,GO,1175,959,39474,38919.66918524407,307282.6521879723,7.895101975905179,6979434.330814758,4638.549888946988,34281.11929629708
2020-07-16,GO,1070,1018,40544,39842.39593136044,492248.26913158054,12.354576150576953,6978511.604068642,4634.017899631006,35208.37803172944
2020-07-17,GO,174,1051,40718,40764.08720855238,2124.030792150625,0.05210416406775183,6977589.9127914505,4629.368588679791,36134.7186198726
2020-07-18,GO,77,1086,40795,41684.72014460643,791601.9357184835,18.98976275262708,6976669.279855397,4624.602454174786,37060.117690431645
2020-07-19,GO,-13,1106,40782,42604.271938102676,3320675.0163964843,77.94047227819107,6975749.7280619005,4619.720007478073,37984.5519306246
2020-07-20,GO,651,1145,41433,43522.719892513334,4366929.2291659415,100.33446681374106,6974831.28010749,4614.72177161604,38907.9981208973
2020-07-21,GO,3983,1178,45416,44440.0414239846,952495.1420980082,21.43278176158922,6973913.958576018,4609.608280925575,39830.43314305903
2020-07-22,GO,NA,NA,NA,45356.21406427386,NA,NA,6972997.785935729,4604.380080932687,40751.83398334117
2020-07-23,GO,NA,NA,NA,46271.21546368674,NA,NA,6972082.784536316,4599.03772823112,41672.177735455625
2020-07-24,GO,NA,NA,NA,47185.023394014395,NA,NA,6971168.976605988,4593.581790360979,42591.44160365342
2020-07-25,GO,NA,NA,NA,48097.615760351226,NA,NA,6970256.384239652,4588.012844595762,43509.60291575547
2020-07-26,GO,NA,NA,NA,49008.9706177421,NA,NA,6969345.0293822605,4582.331476135784,44426.63914160633
2020-07-27,GO,NA,NA,NA,49919.06613895612,NA,NA,6968434.933861047,4576.538282308975,45342.52785664716
2020-07-28,GO,NA,NA,NA,50827.8806322345,NA,NA,6967526.119367769,4570.633870629,46257.2467616055
2020-03-12,PE,2,0,2,4.478844632836342,6.144670713741539,1.1215267315511568,9557066.521155367,4.478844632836342,0
2020-03-13,PE,0,0,2,5.491675299064453,12.191796394096837,1.8780662667853794,9557065.508324703,5.2583003499554755,0.2333749491089777
2020-03-14,PE,5,0,7,6.680584508539616,0.10202625618487847,0.01328365778300351,9557064.319415493,6.173262820418675,0.5073216881209418
2020-03-15,PE,1,0,8,8.07647727080768,0.005848772950191354,6.443879905921799e-4,9557062.923522731,7.247515949520276,0.8289613212874042
2020-03-16,PE,0,0,8,9.715226299760893,2.9420012593914446,0.274562680907364,9557061.2847737,8.508666688403752,1.206559611357142
2020-03-17,PE,10,0,18,11.639098007691874,40.46107415574948,3.201262790360971,9557059.360901993,9.989242449397276,1.6498555582946
2020-03-18,PE,1,0,19,13.897785068480003,26.03259720742561,1.747413933531911,9557057.102214932,11.727485743308776,2.170299325171227
2020-03-19,PE,9,0,28,16.549501396199062,131.11391827564722,7.4710907914480345,9557054.450498603,13.768196849119265,2.781304547079797
2020-03-20,PE,3,0,31,19.66265536760882,128.5353833136091,6.2206614313039195,9557051.337344633,16.164021486623156,3.4986338809856683
2020-03-21,PE,2,0,33,23.317536288773073,93.7501035192263,3.855246781825874,9557047.682463711,18.976748678946535,4.340787609826543
2020-03-22,PE,4,0,37,27.608314131579345,88.20376345109224,3.0831513889778055,9557043.39168587,22.278849697949443,5.329464433629905
2020-03-23,PE,5,0,42,32.64576759012166,87.50166397801839,2.6006737323986253,9557038.35423241,26.155577502651834,6.490190087469822
2020-03-24,PE,0,0,42,38.55980182577515,11.834963477939969,0.2991663995199518,9557032.440198176,30.7069043217153,7.852897504059864
2020-03-25,PE,4,1,46,45.50293203229703,0.24707656451635873,0.00531313948859741,9557025.49706797,36.05020249904489,9.452729533252137
2020-03-26,PE,2,3,48,53.65422558716497,31.97026699055108,0.5849550816443916,9557017.345774414,42.32327824418537,11.330947342979606
2020-03-27,PE,9,4,57,63.223911544898584,38.73707491872188,0.60315658120015,9557007.776088458,49.6879189359092,13.535992608989385
2020-03-28,PE,11,5,68,74.45878154797569,41.71585908447125,0.5528297466339137,9556996.541218454,58.334049456051126,16.124732091924542
2020-03-29,PE,5,5,73,87.64857209842818,214.58066452284845,2.420576659538244,9556983.351427903,68.48464371978562,19.163928378642545
2020-03-30,PE,5,6,78,103.13340972179705,631.6882842437225,6.066144246417569,9556967.866590282,80.40145413194634,22.731955589850692
2020-03-31,PE,9,6,87,121.31273969550587,1177.3641054115442,9.62585016362612,9556949.687260307,94.39188268649953,26.920857009006323
2020-04-01,PE,8,8,95,142.65537234054077,2271.034512915578,15.808907637174894,9556928.344627662,110.81671202644809,31.838660314092685
2020-04-02,PE,11,9,106,167.71171274768454,3808.3354902527312,22.573035554136396,9556903.288287256,130.09951667161934,37.61219607606523
2020-04-03,PE,30,10,136,197.12791096861292,3736.6214993866683,18.859642142891303,9556873.872089034,152.73755201071936,44.390358957893596
2020-04-04,PE,40,14,176,231.66254572580024,3098.3189966768027,13.316793156420905,9556839.337454278,179.31459276442848,52.347952961371796
2020-04-05,PE,25,21,201,272.20619994597274,5070.322910745848,18.558593881648807,9556798.793800058,210.51599653572703,61.69020341024581
2020-04-06,PE,22,30,223,319.80438172641294,9371.088321433072,29.211222960866177,9556751.195618277,247.14634143340757,72.65804029300544
2020-04-07,PE,129,34,352,375.68441001263113,560.9512776464219,1.4891810298908092,9556695.31558999,290.15011415032336,85.53429586230781
2020-04-08,PE,49,46,401,441.28713210601774,1623.053013327725,3.6696817418117287,9556629.712867897,340.6361154803835,100.65101662563434
2020-04-09,PE,154,56,555,518.3040392850635,1346.5935327921643,2.593073480895791,9556552.69596072,399.9060187326534,118.39802055241029
2020-04-10,PE,129,65,684,608.7208966470354,5666.94340162633,9.294323735318683,9556462.279103357,469.487939456895,139.2329571901406
2020-04-11,PE,132,72,816,714.8686747481003,10227.544947205533,14.286901086717338,9556356.131325256,551.1756219476839,163.69305280041655
2020-04-12,PE,144,85,960,839.4837698455597,14524.161730638034,17.280716477495897,9556231.516230159,647.0747702898339,192.40899955572598
2020-04-13,PE,194,102,1154,985.7783797771567,28298.513510398516,28.67767888954878,9556085.221620228,759.6571901068058,226.121189670351
2020-04-14,PE,130,115,1284,1157.5231468465292,15996.394383604606,13.807574261374395,9555913.476853158,891.82436377856,265.6987830679694
2020-04-15,PE,200,143,1484,1359.1441748702443,15588.977068832124,11.46126811910898,9555711.855825134,1046.9820782612092,312.1620966090355
2020-04-16,PE,199,160,1683,1595.8368163489026,7597.420584194928,4.757793975195347,9555475.163183656,1229.1279457512107,366.708870597692
2020-04-17,PE,323,186,2006,1873.6991608355622,17503.51204361443,9.336704474659836,9555197.300839167,1442.9540679588818,430.74509287668053
2020-04-18,PE,187,205,2193,2199.888505308289,47.451505382326296,0.02156015866677423,9554871.111494694,1693.9673622496125,505.92114305867653
2020-04-19,PE,266,216,2459,2582.8054770634194,15327.796150900867,5.932256234831353,9554488.19452294,1988.6311331730508,594.1743438903683
2020-04-20,PE,231,234,2690,3032.308788091342,117175.30640456341,38.62953447555004,9554038.69121191,2334.530172148975,697.7786159423667
2020-04-21,PE,218,260,2908,3475.6466504701916,322222.7197900279,92.68204456338685,9553595.353349535,2656.829079420782,818.8175710494097
2020-04-22,PE,390,282,3298,3756.7819177960832,210480.84809665207,56.01199130259742,9553314.218082208,2806.781936128516,949.9999816675678
2020-04-23,PE,307,312,3605,4053.775389951241,201399.3506258883,49.66966878732835,9553017.224610053,2965.1891010609647,1088.5862888902775
2020-04-24,PE,394,352,3999,4367.519819982844,135806.85772018755,31.087613955410852,9552703.480180021,3132.5260307260237,1234.9937892568205
2020-04-25,PE,508,381,4507,4698.958294920544,36847.986988802615,7.840066799874775,9552372.041705083,3309.294931605968,1389.663363314575
